Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
6.25,26.8,1009.4458333333332,279,86.125,100,27.6,10.03484482326548
6.25,26.9,1009.4833333333332,301,86.375,100,27.5,10.03484482326548
6.25,26.8,1009.4958333333334,308,86.625,100,27.5,10.03484482326548
6.25,27.1,1009.5291666666668,309,86.875,94,27.6,10.03484482326548
6.25,26.9,1009.5541666666668,291,87.125,100,27.6,10.03484482326548
6.25,27.0,1009.5708333333332,299,87.375,88,27.5,10.03484482326548
6.25,26.6,1009.5875,287,87.625,97,27.5,10.03484482326548
6.25,26.8,1009.6,302,87.875,84,27.4,10.03484482326548
6.25,26.5,1009.5875,305,88.125,100,27.5,10.03484482326548
6.25,26.8,1009.5958333333332,307,88.375,16,27.5,10.03484482326548
6.25,26.8,1009.6083333333332,296,88.625,100,27.5,10.03484482326548
6.375,26.5,1009.9916666666668,291,80.0,6,27.5,10.03484482326548
6.5,26.6,1010.1166666666668,286,68.875,97,27.5,10.03484482326548
6.5,26.4,1010.1166666666668,293,69.125,84,27.5,16.163914183412466
6.5,26.0,1010.1166666666668,295,69.375,100,27.5,16.176892057705665
6.5,26.1,1010.1208333333334,296,69.625,16,27.6,16.192081088637778
6.5,26.1,1010.1,290,69.875,100,27.2,16.2094812762088
6.5,26.5,1010.075,273,70.125,6,27.6,16.234912663383728
6.5,26.6,1010.075,271,70.375,97,27.4,16.26837525016257
6.5,26.5,1010.0583333333334,273,70.625,84,27.9,16.31131344479426
6.5,26.4,1010.075,277,70.875,100,28.0,16.363727247278792
6.5,26.5,1010.0875,278,71.125,16,28.1,16.32307401782313
6.5,26.6,1010.0833333333334,274,71.375,100,27.4,16.189353756427277
6.5,26.8,1010.1,258,71.625,0,27.5,16.05662858649078
6.5,26.9,1010.1208333333334,254,71.875,31,27.4,15.924898508013635
6.5,26.8,1010.1083333333332,255,72.125,16,27.8,16.10428797524195
6.5,26.8,1010.1375,261,72.375,98,28.1,16.59479698817572
6.5,26.9,1010.1458333333334,263,72.625,3,28.0,16.862573254593464
6.5,26.9,1010.1375,256,72.875,95,27.4,16.90761677449518
6.5,27.0,1010.1666666666666,251,73.125,0,27.5,14.94523900437821
6.5,27.0,1010.1666666666666,247,73.375,6,27.5,10.975439944242552
6.5,27.0,1010.1916666666666,247,73.625,23,27.6,9.004863285969451
6.5,27.0,1010.1833333333334,256,73.875,0,28.0,9.03350902955891
6.5,27.1,1010.1666666666666,258,74.125,0,27.9,9.034733727088131
6.5,27.0,1010.15,250,74.375,3,27.5,9.00853737855712
6.5,27.1,1010.1291666666666,247,74.625,0,27.8,8.976947527538096
6.5,27.1,1010.1208333333334,243,74.875,10,27.8,8.939964174031065
6.5,27.1,1010.1041666666666,243,75.125,23,27.8,8.896572422543418
6.5,27.1,1010.1083333333332,253,75.375,0,28.0,8.846772273075153
6.5,27.2,1010.0958333333332,256,75.625,0,28.0,8.890103657694766
6.5,27.0,1010.05,247,75.875,3,27.6,9.026566576402251
6.5,27.4,1010.0375,243,76.125,0,27.8,9.092709235407026
6.5,27.1,1010.025,240,76.375,19,27.8,9.088531634709083
6.5,27.2,1010.0041666666666,239,76.625,58,27.9,9.04331059015474
6.5,27.4,1009.9541666666668,248,76.875,0,28.0,8.957046101743984
6.5,27.5,1009.9541666666668,254,77.125,0,28.0,8.949239909397289
6.5,27.0,1009.9541666666668,244,77.375,10,27.9,9.019892013114651
6.5,27.5,1009.9333333333334,239,77.625,92,27.8,10.710032882080462
6.5,27.2,1009.9166666666666,234,77.875,32,27.8,14.01966251629472
6.5,27.4,1009.925,232,78.125,74,27.9,16.013380623003783
6.5,27.5,1009.9083333333332,240,78.375,26,28.0,16.691187202207665
6.5,27.5,1009.8791666666666,248,78.625,20,28.0,16.369847933884863
6.5,27.0,1009.8541666666666,238,78.875,16,28.0,15.04936281803538
6.5,27.5,1009.8083333333334,236,79.125,92,27.8,14.381076561022065
6.5,27.4,1009.825,231,79.375,55,27.8,14.364989162844914
6.5,27.4,1009.8291666666668,228,79.625,81,27.9,14.33712344621413
6.5,27.5,1010.0875,235,80.125,77,28.0,14.110543074422534
6.5,27.5,1010.475,243,80.5,60,28.0,10.03484482326548
6.5,27.0,1009.7291666666666,237,80.625,16,28.0,14.000522126549138
6.5,27.5,1009.8375,233,80.875,100,27.8,13.973121128911188
6.5,27.4,1009.2541666666666,229,81.125,84,27.9,13.945720131273234
6.5,27.4,1008.9291666666668,224,81.375,100,27.9,13.91831913363528
6.5,27.5,1008.6791666666668,230,81.625,84,28.0,14.536709727929946
6.5,27.5,1008.0041666666666,238,82.125,65,28.1,15.92377058946938
6.5,27.1,1008.8333333333334,234,82.375,16,28.0,14.905345753866378
6.5,27.5,1008.8708333333334,228,82.625,100,27.9,14.353963019428342
6.5,27.5,1008.9375,225,82.875,100,27.9,14.269622386155277
6.5,27.5,1008.9708333333332,219,83.125,100,27.9,14.973639197532163
6.5,27.6,1009.0125,223,83.375,86,28.0,16.466013453559004
6.5,27.6,1009.0666666666666,231,83.625,40,28.1,16.522259627684132
6.5,27.4,1009.1125,230,83.875,73,28.1,15.142377719907545
6.5,27.3,1009.1583333333332,225,84.125,100,29.1,14.456781906547278
6.5,27.0,1009.1666666666666,224,84.375,100,29.0,14.465472187603329
6.5,26.9,1009.1791666666668,217,84.625,100,28.8,14.47418387834606
6.5,27.3,1009.1833333333334,219,84.875,86,29.3,10.03484482326548
6.5,27.5,1009.2208333333332,227,85.125,40,29.3,10.03484482326548
6.5,27.3,1009.2666666666668,227,85.375,73,29.0,10.03484482326548
6.5,26.2,1009.3125,226,85.625,97,30.8,10.03484482326548
6.5,25.7,1009.325,226,85.875,100,30.4,10.03484482326548
6.5,25.3,1009.35,217,86.125,100,30.5,10.03484482326548
6.5,25.8,1009.3791666666666,219,86.375,87,31.3,10.03484482326548
6.5,26.5,1009.3958333333334,225,86.625,48,30.9,10.03484482326548
6.5,26.3,1009.425,226,86.875,89,30.9,10.03484482326548
6.5,25.1,1009.4666666666668,223,87.125,55,31.1,10.03484482326548
6.5,24.5,1009.4916666666668,221,87.375,77,31.1,10.03484482326548
6.5,24.5,1009.5375,219,87.625,65,31.5,10.03484482326548
6.5,24.7,1009.525,218,87.875,28,32.0,10.03484482326548
6.5,25.6,1009.5208333333334,222,88.125,6,31.0,10.03484482326548
6.5,25.8,1009.5166666666668,224,88.375,93,30.8,10.03484482326548
6.5,24.3,1009.5208333333334,233,88.625,20,31.5,10.03484482326548
6.625,23.5,1010.5708333333332,234,80.25,55,31.8,10.03484482326548
6.625,24.3,1008.0041666666666,235,81.75,16,33.4,10.03484482326548
6.75,24.6,1010.1041666666666,231,68.875,3,33.4,10.03484482326548
6.75,24.8,1010.0958333333332,233,69.125,3,33.4,16.24415921060919
6.75,24.8,1010.1,232,69.375,93,31.6,16.252637438554807
6.75,25.4,1010.1,242,69.625,6,32.8,16.26782646948692
6.75,25.0,1010.0833333333334,243,69.875,10,33.7,16.198818397149395
6.75,25.6,1010.0875,244,70.125,0,34.9,16.137841524415784
6.75,26.0,1010.0916666666668,239,70.375,0,35.1,16.168302329347554
6.75,26.0,1010.0666666666666,241,70.625,3,35.3,16.208238742132174
6.75,26.0,1010.0791666666668,239,70.875,33,33.6,16.339864965890552
6.75,26.7,1010.0916666666668,250,71.125,2,34.2,16.478851779563243
6.75,26.5,1010.0791666666668,250,71.375,16,35.0,16.445559140021892
6.75,25.1,1010.1,251,71.625,19,36.5,16.147425644211108
6.75,27.3,1010.1083333333332,247,71.875,0,36.8,15.85028723985968
6.75,27.3,1010.1208333333334,247,72.125,0,36.7,15.797283763237106
6.75,27.6,1010.1166666666668,247,72.375,0,35.3,16.055399832319992
6.75,26.4,1010.1208333333334,261,72.625,11,34.9,16.323176098737736
6.75,26.3,1010.1083333333332,262,72.875,6,36.1,16.645577324957177
6.75,24.6,1010.1125,260,73.125,32,37.3,14.96055726115793
6.75,26.7,1010.1083333333332,258,73.375,0,37.9,11.012337571591916
6.75,27.5,1010.1208333333334,256,73.625,3,37.7,9.06334028388846
6.75,27.4,1010.1291666666666,253,73.875,0,36.6,9.092648742464892
6.75,25.5,1010.125,267,74.125,11,35.2,9.094536154981087
6.75,25.9,1010.1041666666666,263,74.375,6,36.6,9.068027526926258
6.75,25.3,1010.0833333333334,267,74.625,29,37.9,9.067196286811985
6.75,25.8,1010.0833333333334,259,74.875,16,37.0,9.061283823733518
6.75,26.4,1010.0625,263,75.125,26,38.2,9.017892072245871
6.75,26.0,1010.0375,258,75.375,0,37.3,8.948122854289533
6.75,28.0,1010.0291666666668,222,75.625,94,29.6,8.912277864344079
6.75,28.0,1010.0208333333334,237,75.875,29,29.8,8.989533476974572
6.75,27.8,1009.9875,204,76.125,90,30.0,9.051607131690645
6.75,28.2,1009.9666666666668,201,76.375,71,30.1,9.043360526704006
6.75,28.5,1009.925,220,76.625,84,29.8,9.037550758589653
6.75,28.4,1009.9041666666668,230,76.875,41,31.5,8.990697546618893
6.75,28.0,1009.8916666666668,171,77.125,97,29.4,8.982891354272198
6.75,28.0,1009.9,220,77.375,68,29.8,9.02472046698264
6.75,28.0,1009.8875,185,77.625,100,30.0,10.686038344941526
6.75,28.4,1009.8583333333332,177,77.875,81,30.0,13.684719673924032
6.75,28.6,1009.8458333333332,183,78.125,94,30.0,15.367489475401351
6.75,28.5,1009.825,208,78.375,77,31.0,16.39541400228085
6.75,27.8,1009.7833333333332,155,78.625,100,29.4,17.109854314005442
6.75,28.1,1009.7541666666666,201,78.875,87,29.6,16.47503083052773
6.75,28.0,1009.725,189,79.125,97,29.8,15.10818487807143
6.75,28.2,1009.7291666666666,189,79.375,72,29.6,14.393537784451295
6.75,28.4,1009.7583333333332,166,79.625,86,30.0,14.365672067820515
6.75,28.4,1010.1875,197,80.625,62,30.1,14.145630172073728
6.75,28.0,1008.3041666666668,182,81.375,97,29.1,14.063427179159868
6.75,28.0,1008.1958333333332,207,81.625,100,29.2,14.036026181521915
6.75,28.1,1008.0041666666666,203,81.875,87,29.0,14.654416775816582
6.75,28.2,1008.0041666666666,199,82.125,61,29.1,15.362898618784532
6.75,28.2,1008.4625,184,82.375,100,29.9,14.930076950837336
6.75,28.5,1008.6,206,82.625,74,30.0,14.3786942163993
6.75,28.0,1008.7,198,82.875,100,28.9,14.343335262648113
6.75,28.1,1008.775,210,83.125,100,29.0,15.096333753546872
6.75,28.1,1008.8458333333332,206,83.375,92,28.6,15.847254971766873
6.75,28.1,1008.9458333333332,201,83.625,71,29.1,15.760898314645374
6.75,28.2,1008.9875,197,83.875,100,29.6,14.979866613429005
6.75,28.5,1009.0291666666668,211,84.125,91,29.9,14.39002998228727
6.75,27.5,1009.0708333333332,207,84.375,100,28.6,14.494479445561858
6.75,28.0,1009.0875,212,84.625,100,28.8,14.503191136304586
6.75,28.0,1009.0875,208,84.875,96,28.5,10.03484482326548
6.75,28.0,1009.1375,203,85.125,68,28.8,10.03484482326548
6.75,28.2,1009.1916666666666,203,85.375,100,29.2,10.03484482326548
6.75,28.5,1009.2166666666668,213,85.625,100,29.5,10.03484482326548
6.75,27.6,1009.2333333333332,213,85.875,100,28.5,10.03484482326548
6.75,28.0,1009.2708333333334,213,86.125,100,28.5,10.03484482326548
6.75,28.0,1009.3041666666668,208,86.375,100,28.4,10.03484482326548
6.75,28.0,1009.3291666666668,203,86.625,68,28.5,10.03484482326548
6.75,28.1,1009.3583333333332,206,86.875,100,29.0,10.03484482326548
6.75,28.1,1009.3833333333332,215,87.125,100,29.1,10.03484482326548
6.75,27.8,1009.4166666666666,217,87.375,100,28.5,10.03484482326548
6.75,28.0,1009.4458333333332,214,87.625,100,28.5,10.03484482326548
6.75,28.0,1009.4541666666668,209,87.875,100,28.4,10.03484482326548
6.75,27.9,1009.4541666666668,204,88.125,65,28.4,10.03484482326548
6.75,28.0,1009.4375,209,88.375,100,28.6,10.03484482326548
6.75,28.1,1009.4416666666666,215,88.625,100,28.6,10.03484482326548
6.875,27.8,1010.0875,220,79.875,100,28.5,10.03484482326548
6.875,28.0,1010.1416666666668,214,80.0,100,28.5,10.03484482326548
6.875,27.9,1010.4333333333334,210,80.25,100,28.2,10.03484482326548
6.875,27.9,1009.4,205,80.75,71,28.4,10.03484482326548
6.875,28.0,1009.4,211,80.875,100,28.5,10.03484482326548
6.875,28.1,1008.8666666666668,215,81.125,100,28.5,10.03484482326548
6.875,27.6,1007.7375,223,81.75,100,28.5,10.03484482326548
7.0,27.9,1010.0875,214,68.875,100,28.5,10.03484482326548
7.0,27.9,1010.0833333333334,210,69.125,100,28.1,16.328903884153494
7.0,27.9,1010.0791666666668,205,69.375,81,28.2,16.33288246575153
7.0,28.0,1010.0583333333334,212,69.625,100,28.5,16.257163590427517
7.0,28.1,1010.0791666666668,215,69.875,100,28.5,16.101747258181454
7.0,27.5,1010.0916666666668,225,70.125,100,28.4,16.03776860360077
7.0,27.6,1010.0875,215,70.375,99,28.5,16.06522762668547
7.0,27.8,1010.0458333333332,211,70.625,98,28.0,16.184376460743934
7.0,27.8,1010.0666666666666,207,70.875,90,28.2,16.395215105776156
7.0,28.0,1010.0958333333332,213,71.125,100,28.4,16.534201919448847
7.0,28.0,1010.0666666666666,216,71.375,100,28.4,16.601336901762004
7.0,27.4,1010.0916666666668,226,71.625,100,28.2,16.403631027805723
7.0,27.6,1010.1,216,71.875,100,28.4,15.941084297580009
7.0,27.9,1010.1,213,72.125,100,28.1,15.72267249508315
7.0,27.8,1010.0875,208,72.375,97,28.2,15.748395620315147
7.0,28.0,1010.0791666666668,213,72.625,87,28.4,16.06113664919973
7.0,28.0,1010.1,216,72.875,100,28.4,16.660895581736895
7.0,27.5,1010.0583333333334,228,73.125,100,28.2,14.997454888507296
7.0,27.8,1010.0666666666666,216,73.375,97,28.4,11.070814569510924
7.0,27.8,1010.0666666666666,213,73.625,100,28.1,9.12247999679444
7.0,27.9,1010.0708333333332,209,73.875,97,28.1,9.152451170357846
7.0,27.9,1010.0708333333332,213,74.125,84,28.4,9.154026303350228
7.0,27.9,1010.0666666666666,216,74.375,100,28.4,9.127205395771584
7.0,27.6,1010.025,229,74.625,100,28.1,9.126374155657311
7.0,27.6,1010.0333333333332,216,74.875,100,28.2,9.151532583007407
7.0,27.8,1010.0083333333332,213,75.125,100,28.1,9.11924265346025
7.0,27.8,1009.9833333333332,209,75.375,100,28.1,9.02950436701584
7.0,27.9,1009.975,213,75.625,77,28.2,8.993659377070383
7.0,28.0,1009.9625,216,75.875,97,28.4,9.011707683623884
7.0,27.5,1009.9458333333332,229,76.125,100,28.0,9.014574032262963
7.0,27.8,1009.9166666666666,217,76.375,100,28.2,9.002258422987627
7.0,27.8,1009.8916666666668,213,76.625,100,28.1,8.992379650584574
7.0,27.8,1009.85,209,76.875,100,28.0,8.984937715053807
7.0,28.0,1009.8291666666668,213,77.125,86,28.2,8.987719808140184
7.0,27.9,1009.8291666666668,216,77.375,90,28.4,9.0007259298437
7.0,27.6,1009.8166666666666,230,77.625,100,28.1,10.35109550257084
7.0,27.5,1009.7916666666666,218,77.875,100,28.2,13.038828526321598
7.0,27.6,1009.7583333333332,213,78.125,100,28.0,15.07171627547454
7.0,27.6,1009.7208333333332,210,78.375,100,28.0,16.449758750029666
7.0,28.0,1009.6708333333332,213,78.625,95,28.2,17.164199061754257
7.0,27.8,1009.6208333333334,215,78.875,90,28.2,17.21503721064831
7.0,27.5,1009.6083333333332,231,79.125,100,28.1,16.53385289056378
7.0,27.6,1009.625,218,79.375,100,28.1,15.120646101500665
7.0,27.6,1009.65,214,79.625,100,28.0,14.40034220815013
7.0,27.6,1010.0666666666666,210,80.125,94,28.1,14.345540212874225
7.0,27.9,1010.5625,213,80.5,94,28.2,10.03484482326548
7.0,27.6,1008.4083333333332,215,81.25,90,28.2,10.03484482326548
7.0,27.5,1007.8333333333334,231,81.625,100,28.0,14.181134227046504
7.0,27.8,1008.0041666666666,217,82.125,100,28.1,14.21642348044388
7.0,27.5,1008.1833333333334,214,82.375,100,28.1,14.369204980152489
7.0,27.8,1008.3583333333332,210,82.625,77,28.1,14.452407092892136
7.0,27.9,1008.4833333333332,213,82.875,99,28.2,14.466029818662822
7.0,27.5,1008.5791666666668,214,83.125,94,28.1,14.477575271754745
7.0,27.2,1008.7,232,83.375,100,28.0,14.487043452167905
7.0,27.6,1008.7958333333332,216,83.625,100,28.0,14.400686795046404
7.0,27.6,1008.8375,215,83.875,100,28.1,14.218505300390248
7.0,27.6,1008.9125,210,84.125,95,28.1,14.22751887580873
7.0,27.6,1008.9625,214,84.375,100,28.2,14.42772752130185
7.0,27.2,1008.9833333333332,213,84.625,97,28.2,14.532392320729898
7.0,27.0,1009.0,232,84.875,100,28.0,10.03484482326548
7.0,27.8,1009.0416666666666,216,85.125,100,28.0,10.03484482326548
7.0,27.6,1009.0833333333334,214,85.375,100,28.0,10.03484482326548
7.0,27.8,1009.1083333333332,210,85.625,100,28.1,10.03484482326548
7.0,27.8,1009.125,214,85.875,100,28.1,10.03484482326548
7.0,27.0,1009.1708333333332,212,86.125,94,28.1,10.03484482326548
7.0,27.0,1009.2166666666668,232,86.375,100,28.0,10.03484482326548
7.0,27.6,1009.2708333333334,215,86.625,100,28.0,10.03484482326548
7.0,27.6,1009.2916666666666,213,86.875,100,28.0,10.03484482326548
7.0,27.8,1009.325,210,87.125,97,28.1,10.03484482326548
7.0,27.6,1009.3375,214,87.375,97,28.1,10.03484482326548
7.0,27.0,1009.35,212,87.625,95,28.1,10.03484482326548
7.0,27.0,1009.3708333333334,233,87.875,100,28.0,10.03484482326548
7.0,27.6,1009.3833333333332,216,88.125,100,28.0,10.03484482326548
7.0,27.5,1009.3583333333332,212,88.375,100,28.1,10.03484482326548
7.0,27.8,1009.3708333333334,210,88.625,97,28.1,10.03484482326548
7.125,27.8,1010.1416666666668,213,79.875,97,28.1,10.03484482326548
7.125,26.8,1007.65,211,81.5,94,28.0,10.03484482326548
7.25,27.0,1010.05,233,68.875,100,28.0,10.03484482326548
7.25,27.6,1010.0416666666666,216,69.125,87,28.0,16.41959502530825
7.25,27.6,1010.0708333333332,211,69.375,98,28.1,16.233138525120783
7.25,27.6,1010.0708333333332,210,69.625,97,28.2,16.149107936390465
7.25,27.6,1010.0583333333334,214,69.875,94,28.2,16.1758149725236
7.25,26.5,1010.075,212,70.125,93,28.2,16.022454228665502
7.25,27.2,1010.0875,233,70.375,100,28.0,15.960531162472789
7.25,27.6,1010.0833333333334,216,70.625,94,28.0,16.079679996531247
7.25,27.8,1010.0958333333332,211,70.875,100,28.2,16.37491002041921
7.25,27.6,1010.0833333333334,211,71.125,100,28.2,16.298431946641326
7.25,27.9,1010.0708333333332,215,71.375,85,28.4,16.06571066264817
7.25,26.4,1010.0625,213,71.625,91,28.2,16.326980859866687
7.25,27.2,1010.075,233,71.875,100,28.1,16.323410200815772
7.25,27.8,1010.0583333333334,217,72.125,94,28.0,16.104998398318916
7.25,27.8,1010.075,211,72.375,100,28.4,16.04639489161154
7.25,27.6,1010.0666666666666,210,72.625,99,28.5,16.08612752832196
7.25,27.6,1010.0458333333332,216,72.875,94,28.4,16.497204700624327
7.25,26.1,1010.0416666666666,214,73.125,97,28.2,14.896364765440556
7.25,27.0,1010.0375,234,73.375,100,28.2,11.032325204490016
7.25,27.9,1010.025,217,73.625,94,28.2,9.083990631773531
7.25,27.9,1010.0333333333332,213,73.875,100,28.5,9.103897669902157
7.25,28.0,1010.0291666666668,210,74.125,100,28.5,9.095408667459758
7.25,27.8,1010.025,218,74.375,99,28.5,9.126124352267054
7.25,26.4,1010.0041666666666,215,74.625,100,28.2,9.167822632759458
7.25,26.8,1009.9708333333332,235,74.875,100,28.2,9.177973988330296
7.25,27.9,1009.9625,217,75.125,95,28.2,9.183406025244777
7.25,28.0,1009.925,213,75.375,100,28.5,9.131389705262006
7.25,28.0,1009.9125,210,75.625,97,28.6,9.09554471531655
7.25,28.0,1009.8958333333334,218,75.875,100,28.5,9.096655366495629
7.25,26.5,1009.8916666666668,216,76.125,100,28.2,9.055030935078555
7.25,27.0,1009.8625,235,76.375,100,28.4,9.015162201121488
7.25,28.0,1009.8583333333332,218,76.625,90,28.4,9.02320860585806
7.25,28.0,1009.8291666666668,213,76.875,100,28.6,9.033691847466915
7.25,28.0,1009.8,209,77.125,100,28.6,9.036473940553291
7.25,27.6,1009.7708333333334,218,77.375,100,28.5,9.03845855460384
7.25,26.8,1009.7541666666666,216,77.625,100,28.4,10.372844945554506
7.25,27.6,1009.7166666666668,243,77.875,100,28.1,13.055616295181764
7.25,27.4,1009.6708333333332,236,78.125,100,28.1,15.088504044334709
7.25,27.5,1009.6,256,78.375,100,28.4,15.782618726614494
7.25,27.6,1009.5166666666668,276,78.625,100,28.5,15.813131246063746
7.25,27.1,1009.4583333333334,277,78.875,100,28.4,15.840726752384494
7.25,27.1,1009.4583333333334,265,79.125,100,28.1,15.13629978972666
7.25,27.5,1009.4791666666666,244,79.375,100,28.1,15.192277572301716
7.25,27.5,1009.5125,238,79.625,100,28.2,15.7926436983106
7.25,27.5,1009.9166666666666,258,80.125,100,28.4,15.143783493919692
7.25,27.5,1008.6833333333334,277,80.625,100,28.4,14.494923289528789
7.25,27.1,1007.7291666666666,278,81.625,100,28.2,14.236804746698224
7.25,27.0,1007.6541666666668,266,82.125,100,28.1,14.272094000095596
7.25,27.4,1007.9416666666666,245,82.375,100,28.0,14.406432370105904
7.25,27.2,1008.0875,240,82.625,100,28.1,14.471667737909732
7.25,27.5,1008.2541666666666,260,82.875,100,28.5,14.485766848442903
7.25,27.5,1008.3875,279,83.125,100,28.4,14.498162363170657
7.25,27.5,1008.5166666666668,281,83.375,100,28.2,14.508480605219646
7.25,27.1,1008.6208333333334,267,83.625,100,28.1,14.422123948098148
7.25,27.5,1008.6916666666666,246,83.875,100,28.0,14.335943564111314
7.25,27.2,1008.7833333333332,241,84.125,100,28.2,14.17572576514144
7.25,27.5,1008.825,262,84.375,100,28.2,14.11070192557688
7.25,27.5,1008.8666666666668,280,84.625,100,28.5,14.215366725004923
7.25,27.1,1008.9083333333332,281,84.875,100,28.1,10.03484482326548
7.25,27.4,1008.9458333333332,267,85.125,100,28.1,10.03484482326548
7.25,27.4,1008.9708333333332,247,85.375,100,28.0,10.03484482326548
7.25,27.5,1008.9916666666668,244,85.625,100,28.1,10.03484482326548
7.25,27.5,1009.0166666666668,263,85.875,100,28.2,10.03484482326548
7.25,27.4,1009.0583333333334,281,86.125,100,28.4,10.03484482326548
7.25,27.1,1009.125,281,86.375,100,28.1,10.03484482326548
7.25,27.5,1009.1791666666668,268,86.625,100,28.1,10.03484482326548
7.25,27.5,1009.1958333333332,247,86.875,100,28.0,10.03484482326548
7.25,27.2,1009.2416666666668,245,87.125,100,28.1,10.03484482326548
7.25,27.6,1009.2458333333334,264,87.375,100,28.0,10.03484482326548
7.25,27.5,1009.2541666666666,282,87.625,100,28.4,10.03484482326548
7.25,27.2,1009.2916666666666,281,87.875,100,28.1,10.03484482326548
7.25,27.2,1009.2916666666666,268,88.125,100,28.1,10.03484482326548
7.25,27.5,1009.2833333333332,248,88.375,100,28.1,10.03484482326548
7.25,27.4,1009.2875,246,88.625,100,28.1,10.03484482326548
