Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
14.5,26.9,1003.4166666666666,248,81.625,85,27.5,5.23245657318683
14.5,27.4,1003.3541666666666,246,81.875,67,27.8,5.4788775748833185
14.5,27.1,1003.3291666666668,246,82.125,65,27.5,5.365518072927424
14.5,27.1,1003.3291666666668,254,82.375,100,27.8,4.8923780673191475
14.5,27.0,1003.3541666666666,265,82.625,100,27.6,4.816906364030393
14.5,26.9,1003.3791666666666,260,82.875,87,27.2,5.139102963061158
14.5,26.9,1003.4,249,83.125,94,27.5,5.341829715899545
14.5,27.4,1003.4708333333332,246,83.375,76,27.9,5.42508662254555
14.5,27.2,1003.5458333333332,248,83.625,68,27.6,5.452719934746231
14.5,27.0,1003.6333333333332,255,83.875,100,27.8,5.424729652501585
14.5,26.8,1003.75,268,84.125,100,27.8,5.550796785275893
14.5,26.9,1003.8541666666666,262,84.375,84,27.4,5.8309213330691545
14.5,26.9,1003.9708333333332,250,84.625,92,27.5,6.0191225660441
14.5,27.4,1004.1166666666668,246,84.875,76,27.9,8.904948386532919
14.5,27.2,1004.2625,249,85.125,74,27.6,8.904948386532919
14.5,27.0,1004.4083333333332,256,85.375,100,27.8,8.904948386532919
14.5,27.0,1004.5666666666666,269,85.625,97,27.6,8.904948386532919
14.5,27.0,1004.7208333333332,263,85.875,71,27.4,8.904948386532919
14.5,26.8,1004.8666666666668,251,86.125,98,27.5,8.904948386532919
14.5,27.4,1005.0083333333332,247,86.375,77,27.9,8.904948386532919
14.5,27.4,1005.1583333333332,249,86.625,71,27.6,8.904948386532919
14.5,27.0,1005.2875,257,86.875,100,27.8,8.904948386532919
14.5,27.0,1005.4291666666668,271,87.125,99,27.6,8.904948386532919
14.5,27.0,1005.575,265,87.375,58,27.4,8.904948386532919
14.5,26.8,1005.7,251,87.625,100,27.8,8.904948386532919
14.5,27.5,1005.8458333333332,248,87.875,77,27.9,8.904948386532919
14.5,27.2,1005.975,250,88.125,68,27.6,8.904948386532919
14.5,27.0,1006.1083333333332,258,88.375,100,27.8,8.904948386532919
14.5,27.0,1006.2125,272,88.625,100,27.8,8.904948386532919
14.625,27.0,1008.1125,266,74.25,53,27.4,8.904948386532919
14.625,26.8,1008.0666666666666,251,74.625,100,28.0,8.904948386532919
14.625,27.5,1004.2166666666668,248,79.125,81,27.9,8.904948386532919
14.625,27.4,1003.475,251,80.125,76,27.6,8.904948386532919
14.75,27.0,1008.6875,259,68.875,100,27.6,8.904948386532919
14.75,27.0,1008.6875,274,69.125,100,27.8,9.495537113995344
14.75,27.0,1008.6875,268,69.375,52,27.5,9.416076484430487
14.75,27.0,1008.675,252,69.625,100,28.0,9.521975339419711
14.75,27.5,1008.6708333333332,249,69.875,81,27.9,9.603283741687989
14.75,27.4,1008.65,252,70.125,80,27.6,9.580907071022857
14.75,27.0,1008.625,260,70.375,100,27.8,9.552306383732253
14.75,27.0,1008.5791666666668,275,70.625,100,27.9,9.533370243726209
14.75,27.0,1008.5458333333332,269,70.875,55,27.5,9.56642894922038
14.75,27.0,1008.5166666666668,252,71.125,100,28.0,9.577189563747044
14.75,27.5,1008.4833333333332,249,71.375,91,28.0,9.555588767138408
14.75,27.4,1008.4541666666668,253,71.625,81,27.6,9.5573981272806
14.75,27.1,1008.4291666666668,261,71.875,100,27.8,9.561802349190264
14.75,27.0,1008.3708333333334,277,72.125,100,27.8,9.589951656092548
14.75,27.0,1008.3208333333332,271,72.375,68,27.6,9.631130825503767
14.75,27.0,1008.2458333333334,252,72.625,90,28.0,9.656284521894158
14.75,27.5,1008.15,250,72.875,91,27.9,9.66745390645122
14.75,27.4,1008.0666666666666,254,73.125,94,27.6,9.663899227289203
14.75,27.1,1008.0125,263,73.375,100,27.8,9.66244458574885
14.75,27.0,1007.9791666666666,279,73.625,100,27.9,9.649519289547635
14.75,27.0,1007.9541666666668,273,73.875,87,27.6,9.64252026222442
14.75,27.0,1007.925,253,74.875,82,28.0,8.898420538930344
14.75,27.5,1007.8125,250,75.125,98,27.8,8.669859259681347
14.75,27.4,1007.625,254,75.375,94,27.6,8.44129798043235
14.75,27.1,1007.4416666666666,265,75.625,100,27.8,8.212736701183353
14.75,27.2,1007.2875,282,75.875,100,27.9,7.984175421934355
14.75,27.1,1007.1666666666666,277,76.125,94,27.8,7.755614142685356
14.75,27.0,1006.9833333333332,254,76.375,68,28.0,7.527052863436359
14.75,27.5,1006.7083333333334,250,76.625,98,27.6,7.298491584187363
14.75,27.4,1006.4708333333332,255,76.875,92,27.6,7.069930304938365
14.75,27.0,1006.2958333333332,267,77.125,100,27.6,6.841369025689367
14.75,27.2,1006.0875,284,77.375,100,27.9,6.612807746440369
14.75,27.1,1005.8791666666666,279,77.625,94,27.8,6.384246467191373
14.75,27.0,1005.7,254,77.875,65,27.9,6.155685187942375
14.75,27.4,1005.4291666666668,251,78.125,94,27.8,5.927123908693377
14.75,27.2,1005.1916666666666,256,78.375,99,27.6,5.69856262944438
14.75,27.1,1005.1,269,78.625,100,27.8,5.470001350195383
14.75,27.2,1004.6625,286,78.875,100,27.8,5.2414400709463855
14.75,27.1,1004.4208333333332,282,79.0,87,27.8,8.904948386532919
14.75,26.5,1004.0375,255,79.375,84,27.6,4.784317512448391
14.75,27.4,1003.8333333333334,251,79.625,94,27.8,4.560629241189678
14.75,27.2,1003.6958333333332,257,79.875,100,27.8,4.341813977921247
14.75,27.1,1003.475,271,80.375,100,27.8,3.9041834513843887
14.75,27.2,1003.2083333333334,288,80.625,100,27.8,3.990353082698872
14.75,26.9,1003.2041666666668,283,80.875,100,27.9,4.225017680472297
14.75,27.0,1003.2041666666668,255,81.125,94,27.5,4.531205081150204
14.75,27.4,1003.1416666666668,250,81.375,100,27.8,4.873089333741667
14.75,27.2,1003.1166666666668,258,81.625,100,27.6,5.071084021328197
14.75,27.0,1003.0833333333334,273,81.875,100,27.9,5.221007385991146
14.75,27.4,1003.0541666666668,291,82.125,100,27.8,5.011150247001712
14.75,27.0,1003.0625,285,82.375,100,27.8,4.752941786804575
14.75,26.8,1003.075,256,82.625,97,27.5,4.805758042941283
14.75,27.2,1003.0958333333332,250,82.875,100,27.9,5.041311055986375
14.75,27.1,1003.125,258,83.125,100,27.6,5.244037808824761
14.75,27.0,1003.1958333333332,274,83.375,100,27.9,5.386252867802703
14.75,27.1,1003.2583333333332,293,83.625,100,27.8,5.4728443323353195
14.75,27.1,1003.3708333333334,286,83.875,100,27.8,5.473839833162269
14.75,26.9,1003.5,258,84.125,97,27.5,5.643291145210877
14.75,27.2,1003.6375,251,84.375,100,27.9,5.937814089206842
14.75,27.1,1003.7583333333332,259,84.625,100,27.8,6.126015322181789
14.75,27.0,1003.8666666666668,277,84.875,100,27.9,8.904948386532919
14.75,27.0,1004.0083333333332,296,85.125,100,27.8,8.904948386532919
14.75,27.1,1004.1791666666668,288,85.375,100,27.8,8.904948386532919
14.75,26.9,1004.3458333333332,259,85.625,100,27.5,8.904948386532919
14.75,27.2,1004.525,252,85.875,100,27.9,8.904948386532919
14.75,27.1,1004.6916666666666,260,86.125,100,27.8,8.904948386532919
14.75,27.1,1004.8416666666668,279,86.375,100,27.8,8.904948386532919
14.75,26.9,1004.9583333333334,299,86.625,100,27.6,8.904948386532919
14.75,27.0,1005.1291666666666,289,86.875,100,27.8,8.904948386532919
14.75,26.8,1005.2916666666666,262,87.125,100,27.5,8.904948386532919
14.75,27.1,1005.4333333333334,253,87.375,100,27.8,8.904948386532919
14.75,27.0,1005.575,261,87.625,100,27.6,8.904948386532919
14.75,27.1,1005.725,281,87.875,100,27.8,8.904948386532919
14.75,26.6,1005.8416666666668,301,88.125,100,27.6,8.904948386532919
14.75,27.0,1005.975,291,88.375,100,27.6,8.904948386532919
14.75,26.8,1006.0916666666668,264,88.625,100,27.4,8.904948386532919
14.875,27.0,1007.925,253,74.5,100,27.5,8.904948386532919
14.875,26.9,1007.925,262,74.75,100,27.5,8.904948386532919
14.875,26.9,1004.6625,283,78.75,100,27.6,8.904948386532919
15.0,26.6,1008.5541666666668,305,68.875,100,27.5,8.904948386532919
15.0,27.0,1008.575,293,69.125,100,27.5,9.532348379349877
15.0,26.5,1008.5708333333332,266,69.375,100,27.2,9.356717232701255
15.0,26.8,1008.5458333333332,254,69.625,100,27.4,9.366445570606716
15.0,26.5,1008.575,266,69.875,100,27.5,9.561533393066256
15.0,26.9,1008.5375,288,70.125,100,27.5,9.636617778709056
15.0,26.4,1008.5,311,70.375,100,27.5,9.591698727535125
15.0,26.6,1008.475,297,70.625,100,27.5,9.57276258752908
15.0,26.1,1008.45,268,70.875,100,27.0,9.57980935869092
15.0,25.8,1008.425,264,71.125,100,27.1,9.580506653049795
15.0,25.4,1008.3916666666668,282,71.375,100,27.7,9.574854470605706
15.0,26.2,1008.375,304,71.625,100,27.6,9.5766638307479
15.0,25.6,1008.3416666666668,326,71.875,100,26.5,9.585934733476376
15.0,25.9,1008.2875,308,72.125,100,27.3,9.618950721197471
15.0,25.5,1008.2416666666668,284,72.375,100,27.1,9.675711793911194
15.0,21.1,1008.175,254,72.625,100,25.1,9.702906651489084
15.0,21.1,1008.0875,250,72.875,100,26.2,9.70053529393114
15.0,21.7,1008.0333333333332,264,73.125,92,26.3,9.700263973994858
15.0,20.8,1007.9833333333332,272,73.375,100,22.5,9.702092691680235
15.0,21.2,1007.9375,259,73.625,100,25.2,9.689167395479023
15.0,21.4,1008.2708333333334,248,74.25,100,25.3,8.904948386532919
15.0,21.4,1007.925,240,74.625,100,25.4,9.076245232224826
15.0,21.3,1007.7833333333332,234,74.875,100,25.2,8.84768395297583
15.0,21.3,1007.7166666666668,248,75.125,92,27.1,8.619122673726832
15.0,21.1,1007.4833333333332,256,75.375,100,22.6,8.390561394477835
15.0,21.2,1007.2833333333332,239,75.625,100,26.2,8.162000115228837
15.0,21.4,1007.1625,233,75.875,100,25.2,7.93343883597984
15.0,20.5,1007.0333333333332,241,76.125,100,25.9,7.704877556730843
15.0,20.6,1006.9,238,76.375,100,25.4,7.476316277481846
15.0,20.6,1006.6875,257,76.625,96,25.8,7.247754998232848
15.0,21.0,1006.3083333333334,263,76.875,100,22.1,7.019193718983852
15.0,20.5,1006.1916666666666,250,77.125,100,26.8,6.790632439734853
15.0,20.8,1006.05,238,77.375,100,25.6,6.562071160485856
15.0,20.9,1005.8166666666666,253,77.625,100,26.6,6.333509881236859
15.0,21.0,1005.6166666666668,251,77.875,95,25.6,6.104948601987862
15.0,20.6,1005.3416666666668,264,78.125,90,25.9,5.876387322738864
15.0,21.2,1005.1791666666668,274,78.375,100,22.6,5.647826043489867
15.0,20.7,1005.1333333333332,264,78.625,100,27.5,5.419264764240869
15.0,21.0,1004.175,249,79.125,100,26.3,4.962142205742874
15.0,21.6,1003.5833333333334,253,79.375,94,27.7,4.733580926493877
15.0,21.7,1003.4333333333334,252,79.625,87,26.4,4.50501964724488
15.0,21.3,1003.3416666666668,263,79.875,90,26.9,4.2764583679958825
15.0,21.7,1002.6833333333334,275,80.375,94,23.5,3.819335809497887
15.0,21.2,1002.775,267,80.625,100,28.1,3.900632432822086
15.0,21.6,1002.7291666666666,249,80.875,100,27.2,4.291786958719481
15.0,21.6,1002.7708333333334,255,81.125,90,28.4,4.562148408406463
15.0,21.8,1002.7291666666666,255,81.375,77,27.2,4.711716781883034
15.0,21.4,1002.6875,266,81.625,81,26.8,4.813213832436024
15.0,21.8,1002.6708333333332,278,81.875,92,23.9,4.866639560065434
15.0,20.9,1002.6666666666666,269,82.125,100,28.4,4.87171396648714
15.0,21.7,1002.675,252,82.375,100,27.8,4.82843705170114
15.0,21.6,1002.7291666666666,255,82.625,87,28.9,4.8812533078378495
15.0,21.7,1002.7666666666668,256,82.875,91,27.6,5.0301627348972655
15.0,21.4,1002.8125,269,83.125,87,25.8,5.205204054081913
15.0,21.6,1002.8958333333334,283,83.375,100,24.0,5.406377265391792
15.0,21.0,1002.9833333333332,270,83.625,100,29.0,5.521954512996003
15.0,21.6,1003.1041666666666,252,83.875,100,28.0,5.551935796894547
15.0,21.4,1003.2416666666668,255,84.125,84,29.1,5.721387108943154
15.0,21.7,1003.4,258,84.375,96,28.1,6.030308449141825
15.0,21.3,1003.5333333333332,267,84.625,92,24.7,6.2855046768059815
15.0,22.0,1003.6583333333332,285,84.875,100,24.2,8.904948386532919
15.0,20.8,1003.7916666666666,269,85.125,100,29.3,8.904948386532919
15.0,21.7,1003.975,252,85.375,100,27.8,8.904948386532919
15.0,21.7,1004.1375,258,85.625,71,29.6,8.904948386532919
15.0,21.9,1004.3208333333332,262,85.875,95,28.1,8.904948386532919
15.0,21.4,1004.5,271,86.125,93,24.4,8.904948386532919
15.0,22.0,1004.6625,287,86.375,100,24.6,8.904948386532919
15.0,20.9,1004.8041666666668,272,86.625,100,30.1,8.904948386532919
15.0,21.9,1004.975,255,86.875,97,28.2,8.904948386532919
15.0,21.7,1005.1583333333332,264,87.125,30,29.7,8.904948386532919
15.0,22.0,1005.3125,269,87.375,96,28.2,8.904948386532919
15.0,21.7,1005.4666666666668,279,87.625,84,23.9,8.904948386532919
15.0,21.8,1005.5958333333332,291,87.875,100,24.7,8.904948386532919
15.0,21.0,1005.7291666666666,280,88.125,100,30.4,8.904948386532919
15.0,22.1,1005.8458333333332,262,88.375,89,28.2,8.904948386532919
15.0,23.0,1005.9791666666666,263,88.625,19,31.2,8.904948386532919
15.125,23.4,1008.1083333333332,268,74.0,94,28.9,8.904948386532919
15.125,23.0,1007.7166666666668,276,74.375,88,25.6,8.904948386532919
15.125,22.5,1004.5291666666668,288,78.75,99,25.9,8.904948386532919
15.125,22.0,1002.89375,276,80.0,100,31.6,8.904948386532919
15.25,23.4,1008.4125,261,68.875,86,30.2,8.904948386532919
15.25,23.4,1008.4333333333334,266,69.125,58,31.3,9.37922659105418
15.25,23.7,1008.4208333333332,269,69.375,97,29.2,9.373612041919175
15.25,22.7,1008.425,284,69.625,92,26.3,9.553356977338256
15.25,22.3,1008.4416666666666,290,69.875,97,26.2,9.644730624520228
15.25,22.2,1008.4125,277,70.125,98,31.3,9.630051375159052
15.25,23.4,1008.3916666666668,263,70.375,91,30.7,9.5990828642587
15.25,23.9,1008.3708333333334,269,70.625,65,31.7,9.580146724252655
15.25,24.1,1008.35,269,70.875,97,29.7,9.603797122958795
15.25,22.6,1008.3083333333334,288,71.125,97,26.7,9.613159849181796
15.25,22.4,1008.2958333333332,291,71.375,97,26.4,9.599569471057528
15.25,22.6,1008.2708333333334,279,71.625,87,31.6,9.60137883119972
15.25,24.0,1008.2416666666668,265,71.875,86,31.6,9.616297620517765
15.25,24.7,1008.2166666666668,271,72.125,74,32.1,9.654961494828427
15.25,24.8,1008.1708333333332,272,72.375,97,30.3,9.696388894541403
15.25,23.4,1008.1,293,72.625,100,27.0,9.717684709975634
15.25,22.8,1008.0166666666668,294,72.875,87,27.1,9.72474798327478
15.25,23.2,1007.9583333333334,281,73.125,61,33.0,9.724476663338498
15.25,24.6,1007.9166666666666,266,73.375,81,32.9,9.715126545400029
15.25,24.5,1007.9125,271,73.625,81,31.7,9.691022413574968
15.25,24.6,1008.1083333333332,276,74.0,100,30.5,8.904948386532919
15.25,23.3,1008.1083333333332,297,74.125,100,25.8,9.594090330529378
15.25,22.5,1007.925,295,74.5,83,26.9,8.904948386532919
15.25,23.0,1007.7166666666668,283,74.625,61,32.8,9.45173954162026
15.25,24.4,1007.5208333333334,268,74.875,72,33.0,9.380564147165703
15.25,25.6,1007.5125,272,75.125,87,33.1,9.309388752711143
15.25,25.6,1007.3583333333332,281,75.375,100,31.6,9.238213358256584
15.25,23.8,1007.1625,299,75.625,100,25.4,9.167037963802027
15.25,23.3,1007.0041666666666,294,75.875,85,27.9,9.095862569347467
15.25,23.8,1006.8625,287,76.125,52,33.6,9.02468717489291
15.25,25.3,1006.7458333333334,269,76.375,76,34.0,8.953511780438351
15.25,25.5,1006.6041666666666,273,76.625,90,33.5,8.882336385983791
15.25,24.6,1006.3416666666668,280,76.875,100,31.1,8.811160991529235
15.25,23.1,1006.2291666666666,293,77.125,100,24.6,8.739985597074675
15.25,22.8,1006.1,292,77.375,85,27.6,8.590117260222897
15.25,23.5,1005.8333333333334,290,77.625,35,33.1,8.3615559809739
15.25,25.0,1005.5625,271,77.875,97,33.6,8.132994701724902
15.25,26.4,1005.125,275,78.125,84,34.7,7.904433422475905
15.25,25.0,1005.05,286,78.375,100,31.7,7.675872143226908
15.25,23.3,1005.2083333333334,295,78.625,100,25.9,7.44731086397791
15.25,23.2,1004.3583333333332,297,79.125,87,28.5,6.990188305479916
15.25,23.3,1003.0791666666668,298,79.375,26,33.4,6.761627026230918
15.25,25.4,1002.9875,277,79.625,100,34.1,6.53306574698192
15.25,24.2,1002.8916666666668,281,79.875,87,31.6,6.304504467732924
15.25,22.9,1002.6833333333334,291,80.375,100,27.6,5.847381909234929
15.25,21.4,1002.4208333333332,288,80.625,100,23.2,5.928678532559127
15.25,20.9,1002.3291666666668,292,80.875,97,25.8,6.02705135317456
15.25,20.6,1002.2916666666666,292,81.125,32,30.7,5.242677747014107
15.25,22.9,1002.2833333333332,279,81.375,97,31.7,4.6302927699252034
15.25,26.1,1002.2791666666668,281,81.625,87,33.6,4.731789820478194
15.25,24.5,1002.2666666666668,285,81.875,100,28.6,4.893485818179862
15.25,23.2,1002.2416666666668,282,82.125,100,25.2,4.856137168159213
15.25,22.9,1002.2541666666666,283,82.375,84,27.7,4.662166926858602
15.25,22.7,1002.3166666666666,282,82.625,26,33.0,4.7149831829953115
15.25,25.5,1002.3833333333332,272,82.875,97,33.0,4.946949535641839
15.25,26.6,1002.4458333333332,278,83.125,94,33.5,5.135778450147827
15.25,24.8,1002.5583333333334,281,83.375,100,29.1,5.267682331191934
15.25,23.4,1002.675,278,83.625,100,25.8,5.383259578796145
15.25,23.2,1002.8208333333332,278,83.875,88,27.6,5.566715648893235
15.25,23.7,1002.9666666666668,277,84.125,26,33.2,5.889641747140386
15.25,26.0,1003.1166666666668,270,84.375,90,33.8,6.1255443106692
15.25,27.3,1003.275,281,84.625,97,33.9,6.220120654634182
15.25,24.7,1003.4458333333332,287,84.875,100,29.7,8.904948386532919
15.25,23.8,1003.6125,281,85.125,100,25.8,8.904948386532919
15.25,24.0,1003.7541666666666,278,85.375,90,28.7,8.904948386532919
15.25,24.6,1003.925,277,85.625,19,33.9,8.904948386532919
15.25,26.9,1004.1125,273,85.875,81,34.2,8.904948386532919
15.25,27.8,1004.2958333333332,281,86.125,94,33.9,8.904948386532919
15.25,25.1,1004.4833333333332,291,86.375,100,30.2,8.904948386532919
15.25,23.7,1004.6666666666666,283,86.625,100,26.1,8.904948386532919
15.25,24.4,1004.8333333333334,278,86.875,72,30.0,8.904948386532919
15.25,25.2,1005.0041666666666,276,87.125,29,34.4,8.904948386532919
15.25,26.8,1005.1708333333332,275,87.375,84,34.4,8.904948386532919
15.25,28.0,1005.3375,272,87.625,77,33.9,8.904948386532919
15.25,25.1,1005.4833333333332,292,87.875,100,29.8,8.904948386532919
15.25,23.7,1005.6416666666668,286,88.125,100,26.6,8.904948386532919
15.25,24.5,1005.775,277,88.375,65,31.1,8.904948386532919
15.25,25.4,1005.8791666666666,275,88.625,42,34.7,8.904948386532919
15.5,26.7,1008.275,277,68.875,87,34.8,8.904948386532919
15.5,28.4,1008.2875,263,69.125,77,31.1,9.3961214002721
15.5,25.9,1008.3166666666666,291,69.375,100,29.6,9.560523448650718
15.5,25.0,1008.2958333333332,286,69.625,100,27.6,9.63655420879223
15.5,25.9,1008.3,275,69.875,65,29.5,9.624213680696638
15.5,27.0,1008.2958333333332,270,70.125,42,31.9,9.60953443133546
15.5,28.0,1008.2833333333332,272,70.375,87,31.5,9.592516460708694
15.5,28.5,1008.2583333333332,259,70.625,52,30.5,9.604134488520533
15.5,25.6,1008.2291666666666,296,70.875,100,29.5,9.644388514770974
15.5,25.4,1008.2208333333332,286,71.125,100,27.4,9.653751240993971
15.5,26.1,1008.1875,271,71.375,75,29.5,9.632222667189527
15.5,27.5,1008.1583333333332,270,71.625,90,30.5,9.63174171824111
15.5,28.4,1008.1416666666668,263,71.875,98,31.0,9.65230839414872
15.5,28.2,1008.125,260,72.125,100,30.5,9.675638595458636
15.5,25.5,1008.0833333333334,295,72.375,100,29.2,9.701732322170862
15.5,25.5,1008.0083333333332,285,72.625,100,27.5,9.723028137605096
15.5,26.5,1007.9416666666666,268,72.875,69,29.5,9.73952604176133
15.5,27.6,1007.8833333333332,271,73.125,90,29.8,9.73751051705829
15.5,28.1,1007.8458333333332,253,73.375,100,30.8,9.716981563495969
15.5,28.2,1007.875,263,73.75,100,30.4,8.904948386532919
15.5,25.5,1007.875,295,73.875,100,29.2,9.647295322393273
15.5,25.5,1008.0291666666668,283,74.125,100,27.4,9.576119927938716
15.5,26.5,1007.6125,266,74.625,77,29.4,9.433769139029598
15.5,27.8,1007.3,266,74.875,90,29.5,9.362593744575038
15.5,28.1,1007.3,241,75.125,100,30.4,9.29141835012048
15.5,26.2,1007.2166666666668,267,75.375,100,30.0,9.220242955665922
15.5,25.6,1007.1208333333334,295,75.625,100,28.9,9.149067561211364
15.5,26.0,1006.9083333333332,282,75.875,100,27.4,9.077892166756804
15.5,26.9,1006.7041666666668,263,76.125,85,29.5,9.006716772302246
15.5,27.8,1006.5791666666668,261,76.375,90,29.5,8.935541377847688
15.5,28.0,1006.4333333333334,234,76.625,100,29.8,8.86436598339313
15.5,25.5,1006.3708333333334,269,76.875,100,29.0,8.79319058893857
15.5,25.9,1006.3,293,77.125,100,29.0,8.722015194484012
15.5,26.0,1006.15,280,77.375,100,27.2,8.650839800029454
15.5,27.0,1005.8958333333334,260,77.625,94,29.4,8.579664405574896
15.5,27.9,1005.6208333333334,259,77.875,90,29.2,8.508489011120336
15.5,28.0,1005.2416666666668,233,78.125,100,29.5,8.437313616665778
15.5,25.5,1004.8,265,78.375,100,29.0,8.366138222211218
15.5,25.5,1005.0166666666668,290,78.625,100,28.4,8.29496282775666
15.5,26.5,1004.2291666666666,279,78.75,100,27.2,8.904948386532919
15.5,27.0,1002.6708333333332,258,79.125,92,29.5,8.152612038847543
15.5,28.0,1002.6708333333332,258,79.25,90,29.1,8.904948386532919
15.5,28.0,1002.4958333333334,233,79.625,97,29.4,8.010261249938425
15.5,25.9,1002.4333333333334,258,79.875,100,28.4,7.939085855483867
15.5,25.9,1002.2583333333332,287,80.125,100,28.1,7.867910461029309
15.5,26.5,1002.0083333333332,278,80.625,100,27.2,7.663942927014206
15.5,27.1,1001.9333333333334,256,80.875,92,29.5,7.469534042347677
15.5,28.0,1001.8875,257,81.125,84,29.1,6.685160436187225
15.5,28.0,1001.8666666666668,233,81.375,100,29.2,5.3108221085328475
