Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
6.25,27.5,1009.0833333333334,221,85.625,100,28.1,9.956565069059941
6.25,27.9,1009.075,218,85.875,99,28.2,9.956565069059941
6.25,27.8,1009.1041666666666,219,86.125,100,28.4,9.956565069059941
6.25,26.9,1009.1416666666668,220,86.375,100,28.1,9.956565069059941
6.25,27.2,1009.1666666666666,247,86.625,100,27.9,9.956565069059941
6.25,27.0,1009.1916666666666,250,86.875,100,27.9,9.956565069059941
6.25,27.0,1009.2166666666668,260,87.125,100,28.0,9.956565069059941
6.25,27.2,1009.2625,278,87.375,100,28.0,9.956565069059941
6.25,27.2,1009.2791666666668,271,87.625,100,28.0,9.956565069059941
6.25,27.5,1009.2833333333332,262,87.875,87,27.6,9.956565069059941
6.25,27.0,1009.2583333333332,247,88.125,100,27.8,9.956565069059941
6.25,27.1,1009.2625,251,88.375,100,27.9,9.956565069059941
6.25,27.0,1009.275,261,88.625,100,28.0,9.956565069059941
6.375,27.4,1009.7125,279,80.0,100,28.0,9.956565069059941
6.5,27.5,1010.0041666666666,273,68.875,100,28.0,9.956565069059941
6.5,27.2,1009.9875,263,69.125,87,27.6,14.402804125177957
6.5,27.2,1009.975,248,69.375,97,27.8,14.40464975328695
6.5,27.0,1009.9708333333332,252,69.625,100,27.9,14.405892648498792
6.5,27.0,1009.9666666666668,263,69.875,100,28.0,14.406532810813475
6.5,27.5,1009.9791666666666,282,70.125,100,27.9,14.407407370040763
6.5,27.5,1009.9666666666668,276,70.375,100,28.0,14.40851632618066
6.5,27.2,1009.975,265,70.625,94,27.8,14.410179498788358
6.5,27.2,1009.9458333333332,249,70.875,97,27.8,14.412396887863856
6.5,27.0,1009.9583333333334,253,71.125,100,27.9,14.408301492362034
6.5,27.4,1009.9541666666668,265,71.375,100,28.0,14.397893312282886
6.5,27.4,1009.9375,283,71.625,100,27.9,14.375748915497365
6.5,27.2,1009.9333333333334,278,71.875,100,28.0,14.34186830200547
6.5,27.4,1009.925,265,72.125,100,27.6,14.353223589440097
6.5,27.1,1009.925,249,72.375,100,27.8,14.409814777801234
6.5,27.0,1009.9291666666668,255,72.625,100,27.9,14.439623376788074
6.5,27.1,1009.9291666666668,266,72.875,100,28.0,14.442649386400614
6.5,27.2,1009.9291666666668,285,73.125,100,27.9,12.950726145640136
6.5,27.4,1009.9416666666666,279,73.375,100,27.9,9.96385365450664
6.5,27.1,1009.9291666666668,265,73.625,100,27.8,8.494634346060394
6.5,27.2,1009.9,250,73.875,100,27.8,8.5430682203014
6.5,27.1,1009.9083333333332,256,74.125,100,27.9,8.57842368130531
6.5,27.2,1009.9,268,74.375,100,28.0,8.600700729072125
6.5,27.1,1009.85,286,74.625,100,27.9,8.62917796026013
6.5,27.4,1009.8416666666668,280,74.875,100,27.9,8.663855374869323
6.5,27.2,1009.8333333333334,265,75.125,100,27.8,8.690750154974621
6.5,27.1,1009.7791666666668,250,75.375,100,27.8,8.709862300576024
6.5,27.2,1009.7416666666668,256,75.625,100,27.8,8.674366087503104
6.5,27.4,1009.725,271,75.875,100,28.0,8.584261515755863
6.5,27.2,1009.7083333333334,287,76.125,100,27.9,8.544824248022923
6.5,27.2,1009.6916666666666,281,76.375,100,27.9,8.556054284304288
6.5,27.4,1009.6583333333332,265,76.625,100,27.8,10.034942900925763
6.5,27.0,1009.6458333333334,250,76.875,100,27.6,12.981490097887349
6.5,27.2,1009.6041666666666,257,77.125,100,27.8,13.043552587951254
6.5,27.1,1009.5666666666666,273,77.375,100,28.0,10.22113037111748
6.5,27.4,1009.5458333333332,289,77.625,100,27.8,10.129894573147848
6.5,27.4,1009.5458333333332,282,77.875,100,27.9,12.76984519404236
6.5,27.2,1009.5208333333334,265,78.125,100,27.8,14.222756444289884
6.5,27.0,1009.4958333333334,251,78.375,100,27.6,14.488628323890412
6.5,27.0,1009.4791666666666,259,78.625,100,27.9,14.833354283330795
6.5,27.2,1009.475,274,78.875,100,28.0,15.25693432261103
6.5,27.4,1009.4958333333334,290,79.125,100,27.8,15.496413073205604
6.5,27.4,1009.4875,283,79.375,100,27.8,15.55179053511452
6.5,27.2,1009.5208333333334,266,79.625,97,27.8,15.588786127489378
6.5,27.1,1009.8333333333334,251,80.125,100,27.6,15.368747123964356
6.5,27.0,1009.9583333333334,260,80.5,100,27.8,9.956565069059941
6.5,27.2,1009.2666666666668,275,80.625,100,28.0,15.293907286041303
6.5,27.2,1009.45,291,80.875,100,27.8,15.29497980852492
6.5,27.2,1008.7833333333332,284,81.125,100,27.8,15.296052331008536
6.5,27.2,1008.4916666666668,267,81.375,90,27.8,15.29712485349215
6.5,27.0,1008.3958333333334,253,81.625,100,27.6,15.092517275324958
6.5,26.9,1007.8333333333334,262,82.125,100,27.8,14.79640760995278
6.5,27.4,1008.5791666666668,277,82.375,100,28.1,15.435051315662426
6.5,27.4,1008.6375,293,82.625,100,27.8,15.73422440216229
6.5,27.2,1008.6958333333332,285,82.875,100,27.8,15.693926869452373
6.5,27.2,1008.7458333333334,268,83.125,87,27.8,15.42889427640074
6.5,27.0,1008.8125,253,83.375,100,27.6,14.939126623007391
6.5,26.9,1008.8458333333332,263,83.625,100,27.8,14.967947015717789
6.5,27.4,1008.8583333333332,279,83.875,100,28.0,15.51535545453192
6.5,27.5,1008.875,294,84.125,100,27.8,15.79278911469761
6.5,27.1,1008.9125,286,84.375,100,27.6,15.800247996214855
6.5,27.1,1008.95,269,84.625,81,27.9,15.80810083685718
6.5,26.9,1008.975,254,84.875,100,27.6,9.956565069059941
6.5,27.0,1008.9958333333334,263,85.125,100,27.8,9.956565069059941
6.5,27.4,1009.0208333333334,280,85.375,100,28.0,9.956565069059941
6.5,27.4,1009.0125,295,85.625,100,27.8,9.956565069059941
6.5,27.0,1009.0166666666668,286,85.875,100,27.5,9.956565069059941
6.5,27.0,1009.0416666666666,270,86.125,84,27.9,9.956565069059941
6.5,27.0,1009.075,255,86.375,100,27.6,9.956565069059941
6.5,26.8,1009.1166666666668,264,86.625,100,27.8,9.956565069059941
6.5,27.2,1009.1375,281,86.875,100,27.9,9.956565069059941
6.5,27.4,1009.1708333333332,295,87.125,100,27.6,9.956565069059941
6.5,27.0,1009.2041666666668,286,87.375,99,27.5,9.956565069059941
6.5,27.0,1009.2125,271,87.625,90,27.9,9.956565069059941
6.5,27.0,1009.2291666666666,255,87.875,100,27.5,9.956565069059941
6.5,26.6,1009.1958333333332,264,88.125,100,27.8,9.956565069059941
6.5,27.2,1009.2166666666668,282,88.375,100,27.9,9.956565069059941
6.5,27.0,1009.2083333333334,296,88.625,100,27.5,9.956565069059941
6.625,26.9,1010.1041666666666,286,80.25,98,27.2,9.956565069059941
6.625,26.9,1007.8333333333334,271,81.75,94,27.8,9.956565069059941
6.75,26.6,1009.9666666666668,255,68.875,100,27.5,9.956565069059941
6.75,26.5,1009.9666666666668,265,69.125,100,27.8,14.405548250550265
6.75,27.1,1009.9708333333332,283,69.375,100,27.6,14.407843191811391
6.75,26.8,1009.95,296,69.625,100,27.5,14.409086087023232
6.75,26.6,1009.9833333333332,285,69.875,98,27.1,14.405836099324675
6.75,26.4,1009.9833333333332,271,70.125,98,27.8,14.402820508538724
6.75,26.8,1009.9625,255,70.375,100,27.5,14.404027250672188
6.75,26.5,1009.9583333333334,265,70.625,100,27.6,14.405788209273451
6.75,26.9,1009.95,285,70.875,100,27.6,14.41415026634126
6.75,26.8,1009.9416666666666,297,71.125,100,27.5,14.423552220468912
6.75,26.6,1009.9541666666668,285,71.375,99,27.2,14.420496722026936
6.75,26.5,1009.9458333333332,271,71.625,97,27.6,14.352484197408828
6.75,26.9,1009.95,257,71.875,100,27.5,14.272735456084346
6.75,26.9,1009.9333333333334,266,72.125,100,27.6,14.266334973742984
6.75,27.1,1009.9291666666668,287,72.375,100,27.5,14.30517039232814
6.75,26.9,1009.9125,298,72.625,100,27.5,14.334978991314983
6.75,26.6,1009.9208333333332,285,72.875,100,27.4,14.394222550997814
6.75,26.8,1009.925,273,73.125,89,27.6,12.958516860307627
6.75,27.0,1009.9291666666668,258,73.375,100,27.6,10.042851822805316
6.75,27.0,1009.9166666666666,268,73.625,100,27.8,8.644839967990254
6.75,27.2,1009.9,288,73.875,100,27.6,8.654553238572507
6.75,27.0,1009.8875,299,74.125,100,27.6,8.651188095917668
6.75,26.9,1009.875,285,74.375,100,27.5,8.718652152297205
6.75,26.5,1009.8541666666666,274,74.625,82,27.6,8.673301140344288
6.75,26.9,1009.8,259,74.875,100,27.9,8.588963303199836
6.75,26.6,1009.8041666666668,270,75.125,100,27.9,8.615858083305135
6.75,27.1,1009.775,289,75.375,100,27.8,8.727576213058828
6.75,27.0,1009.7541666666666,299,75.625,100,27.8,8.818734704432703
6.75,26.9,1009.7125,286,75.875,99,27.6,8.762678852979967
6.75,26.9,1009.6583333333332,274,76.125,87,27.8,8.66056755149135
6.75,27.2,1009.6166666666668,260,76.375,100,28.0,8.609123554017037
6.75,27.0,1009.6166666666668,272,76.625,100,27.9,8.695303985618352
6.75,27.4,1009.5958333333332,290,76.875,100,27.8,10.249142997559778
6.75,27.0,1009.5416666666666,300,77.125,100,27.8,10.311205487623685
6.75,27.2,1009.5083333333332,286,77.375,95,27.8,8.785615043991635
6.75,27.0,1009.4958333333334,275,77.625,61,27.8,9.991211019223732
6.75,27.0,1009.4625,261,77.875,100,27.8,11.38396523163492
6.75,27.0,1009.4375,273,78.125,100,27.9,11.589680073399116
6.75,27.4,1009.4,292,78.375,100,27.6,13.207526668962608
6.75,27.0,1009.375,301,78.625,100,27.8,14.71844695918556
6.75,27.2,1009.3708333333334,287,78.875,100,27.9,14.956246613285405
6.75,27.0,1009.3666666666668,276,79.125,56,27.6,15.365502077993376
6.75,27.0,1009.3666666666668,262,79.375,100,27.6,15.590656254015688
6.75,27.0,1009.4333333333334,274,79.625,100,27.8,15.627651846390544
6.75,27.2,1009.6416666666668,293,80.625,100,27.6,15.477972170544442
6.75,27.1,1007.9333333333334,302,81.375,100,27.8,15.481189737995289
6.75,27.2,1007.9208333333332,288,81.625,100,27.9,15.482262260478905
6.75,27.1,1007.8333333333334,276,81.875,84,27.6,15.277654682311711
6.75,27.0,1007.8333333333334,263,82.125,100,27.5,15.09521890555984
6.75,26.9,1008.225,275,82.375,100,27.5,15.437248821071794
6.75,27.2,1008.3833333333332,295,82.625,100,27.6,15.73642190757166
6.75,27.0,1008.4833333333336,304,82.875,100,27.8,15.718184006792685
6.75,27.0,1008.5625,289,83.125,100,27.6,15.47521104567199
6.75,26.9,1008.625,278,83.375,97,27.5,15.234246373878564
6.75,26.9,1008.6875,264,83.625,100,27.5,15.196749412144571
6.75,26.9,1008.7458333333334,277,83.875,100,27.5,15.429037514914407
6.75,27.0,1008.7916666666666,297,84.125,100,27.5,15.75495716393776
6.75,27.0,1008.825,306,84.375,100,27.5,15.810902034312663
6.75,27.0,1008.8708333333334,290,84.625,100,27.6,15.818754874954989
6.75,26.8,1008.8625,280,84.875,100,27.5,9.956565069059941
6.75,26.8,1008.9083333333332,268,85.125,100,27.4,9.956565069059941
6.75,26.6,1008.925,283,85.375,100,27.5,9.956565069059941
6.75,27.0,1008.9541666666668,303,85.625,100,27.5,9.956565069059941
6.75,26.8,1008.9625,310,85.875,100,27.4,9.956565069059941
6.75,26.6,1008.9875,295,86.125,100,27.6,9.956565069059941
6.75,26.5,1009.0166666666668,287,86.375,100,27.2,9.956565069059941
6.75,26.6,1009.0541666666668,272,86.625,100,27.4,9.956565069059941
6.75,26.5,1009.0875,289,86.875,100,27.6,9.956565069059941
6.75,26.9,1009.1083333333332,308,87.125,100,27.4,9.956565069059941
6.75,26.5,1009.15,315,87.375,100,27.1,9.956565069059941
6.75,26.5,1009.1625,300,87.625,100,27.5,9.956565069059941
6.75,26.2,1009.1583333333332,296,87.875,100,27.0,9.956565069059941
6.75,26.5,1009.15,281,88.125,100,27.2,9.956565069059941
6.75,26.4,1009.1583333333332,296,88.375,100,27.5,9.956565069059941
6.75,26.6,1009.1625,315,88.625,100,27.4,9.956565069059941
6.875,26.4,1009.8333333333334,319,79.875,100,27.0,9.956565069059941
6.875,26.5,1009.85,306,80.0,100,27.5,9.956565069059941
6.875,26.2,1009.9458333333332,305,80.25,100,27.1,9.956565069059941
6.875,23.8,1008.8333333333334,301,80.75,100,27.9,9.956565069059941
6.875,23.6,1008.8333333333334,304,80.875,100,29.4,9.956565069059941
6.875,24.1,1008.2791666666668,314,81.125,100,29.8,9.956565069059941
6.875,24.5,1007.45,314,81.75,100,28.2,9.956565069059941
7.0,24.5,1009.9583333333334,300,68.875,100,29.5,9.956565069059941
7.0,24.1,1009.95,298,69.125,100,29.1,14.407843062770446
7.0,22.3,1009.95,293,69.375,100,27.7,14.410587317183706
7.0,21.9,1009.9583333333334,289,69.625,100,29.3,14.408389375534435
7.0,22.3,1009.9583333333334,300,69.875,100,30.2,14.401249237822636
7.0,23.4,1009.9583333333334,299,70.125,100,28.3,14.398331433030254
7.0,23.0,1009.9583333333334,283,70.375,100,30.2,14.399635961157284
7.0,22.7,1009.9541666666668,283,70.625,100,29.1,14.407541587750856
7.0,22.2,1009.9583333333334,278,70.875,100,27.6,14.422048312810965
7.0,22.3,1009.9375,268,71.125,100,28.4,14.431450266938617
7.0,22.5,1009.9083333333332,278,71.375,100,30.4,14.435747450133814
7.0,23.1,1009.9166666666666,277,71.625,100,29.5,14.375087607152878
7.0,23.0,1009.9333333333334,263,71.875,100,30.4,14.249470737995807
7.0,22.7,1009.9291666666668,267,72.125,100,28.9,14.19720212782186
7.0,22.3,1009.8958333333334,278,72.375,100,27.4,14.218281776631034
7.0,22.9,1009.8958333333334,279,72.625,100,28.5,14.28655215591218
7.0,22.8,1009.9,281,72.875,100,30.3,14.402013265665309
7.0,23.1,1009.9,271,73.125,100,28.9,13.037515028606304
7.0,23.3,1009.9041666666668,266,73.375,100,29.0,10.193057444735174
7.0,22.9,1009.8916666666668,274,73.625,100,28.8,8.756324986261362
7.0,22.7,1009.8791666666666,246,73.875,100,27.6,8.727317653184866
7.0,22.9,1009.8708333333334,250,74.125,100,29.0,8.769139519142747
7.0,23.1,1009.8541666666666,248,74.375,97,29.8,8.881790584135008
7.0,23.7,1009.8125,243,74.625,98,28.3,8.83643957218209
7.0,23.5,1009.7708333333334,243,74.875,100,29.1,8.633086483283993
7.0,22.9,1009.7625,249,75.125,100,29.4,8.633571995787939
7.0,22.5,1009.7333333333332,247,75.375,87,29.3,8.837896109693924
7.0,22.6,1009.7,250,75.625,90,30.5,8.9290546010678
7.0,22.9,1009.6833333333334,248,75.875,80,30.8,8.907047469909568
7.0,23.5,1009.6291666666666,245,76.125,81,29.6,8.838984888715455
7.0,23.2,1009.5916666666668,246,76.375,10,31.0,8.724866857485464
7.0,22.8,1009.5666666666666,249,76.625,0,30.8,8.748373255331103
7.0,23.2,1009.5458333333332,256,76.875,54,30.0,8.909504082252367
7.0,23.4,1009.5,259,77.125,91,31.2,8.87569016049784
7.0,23.6,1009.4583333333334,258,77.375,62,31.0,8.64693149006752
7.0,24.0,1009.4125,255,77.625,58,31.0,8.60533105681629
7.0,23.5,1009.3833333333332,256,77.875,44,31.8,8.750888860744155
7.0,23.1,1009.3166666666666,260,78.125,0,31.6,10.30857841847131
7.0,24.6,1009.2791666666668,263,78.375,68,31.6,13.27839972999776
7.0,24.6,1009.2333333333332,265,78.625,95,32.8,14.789320020220712
7.0,25.0,1009.2208333333332,263,78.875,42,31.8,14.84133928914017
7.0,25.0,1009.2166666666668,261,79.125,77,32.5,15.06481436866775
7.0,24.7,1009.275,261,79.375,60,33.3,15.459745258803457
7.0,24.4,1009.3333333333334,266,79.625,0,33.0,15.657746965113118
7.0,25.6,1009.725,268,80.125,97,32.9,15.659892010080348
7.0,25.4,1010.025,268,80.5,100,33.9,9.956565069059941
7.0,25.9,1007.9104166666666,268,81.25,74,33.2,9.956565069059941
7.0,25.8,1007.5166666666668,268,81.625,71,33.8,15.666327144982043
7.0,25.6,1007.8333333333334,266,82.125,55,34.5,15.690643991364595
7.0,25.2,1008.0208333333334,271,82.375,0,33.8,15.736060116678855
7.0,25.9,1008.1916666666666,271,82.625,94,33.5,15.760679044911967
7.0,25.5,1008.3041666666668,271,82.875,100,34.2,15.764500776063931
7.0,26.1,1008.4125,272,83.125,68,33.5,15.770330796543158
7.0,25.9,1008.4958333333334,275,83.375,54,34.7,15.778169106349653
7.0,26.0,1008.5958333333332,272,83.625,19,34.9,15.740672144615663
7.0,25.6,1008.6666666666666,276,83.875,0,34.4,15.657839911341195
7.0,26.2,1008.7083333333334,279,84.125,94,34.3,15.668639224320245
7.0,25.0,1008.7583333333332,277,84.375,100,34.5,15.773070083552811
7.0,26.4,1008.7708333333334,282,84.625,58,34.6,15.83146200922732
7.0,25.9,1008.7625,284,84.875,48,35.4,9.956565069059941
7.0,26.1,1008.8041666666668,283,85.125,23,35.5,9.956565069059941
7.0,26.0,1008.8375,285,85.375,0,35.0,9.956565069059941
7.0,26.6,1008.8708333333334,280,85.625,68,35.2,9.956565069059941
7.0,26.0,1008.8875,277,85.875,95,34.6,9.956565069059941
7.0,26.5,1008.9041666666668,285,86.125,56,35.3,9.956565069059941
7.0,25.8,1008.9583333333334,287,86.375,19,35.9,9.956565069059941
7.0,26.3,1008.9875,285,86.625,23,36.3,9.956565069059941
7.0,26.4,1009.0166666666668,285,86.875,25,35.7,9.956565069059941
7.0,26.8,1009.0458333333332,271,87.125,58,35.6,9.956565069059941
7.0,26.9,1009.0791666666668,264,87.375,100,35.0,9.956565069059941
7.0,26.7,1009.0916666666668,279,87.625,84,36.2,9.956565069059941
7.0,25.8,1009.1041666666666,285,87.875,23,36.6,9.956565069059941
7.0,26.2,1009.1041666666666,278,88.125,68,36.9,9.956565069059941
7.0,26.6,1009.0958333333332,276,88.375,71,36.3,9.956565069059941
7.0,26.7,1009.0833333333334,264,88.625,77,35.3,9.956565069059941
7.125,26.7,1009.85,251,79.875,100,34.9,9.956565069059941
7.125,26.3,1007.1041666666666,272,81.5,91,36.3,9.956565069059941
7.25,26.1,1009.9458333333332,275,68.875,48,36.8,9.956565069059941
7.25,26.1,1009.95,264,69.125,90,36.7,14.406751511306172
7.25,26.7,1009.9333333333334,267,69.375,92,36.3,14.39805231241504
7.25,27.0,1009.9458333333332,245,69.625,87,34.7,14.39916104433
7.25,26.1,1009.9583333333334,240,69.875,97,34.5,14.40677103348682
7.25,26.2,1009.9416666666666,247,70.125,100,36.0,14.396248285302187
7.25,26.3,1009.9625,255,70.375,81,36.8,14.389947870036972
7.25,26.1,1009.95,241,70.625,77,36.8,14.397853496630542
7.25,26.8,1009.9416666666666,255,70.875,77,36.5,14.419927206991144
7.25,27.1,1009.9291666666668,235,71.125,84,34.3,14.208309940609704
7.25,26.0,1009.9041666666668,232,71.375,95,33.8,13.984020917995316
7.25,26.4,1009.8958333333334,234,71.625,97,36.2,14.208437451766706
7.25,26.4,1009.9083333333332,237,71.875,87,37.0,14.367896959361962
7.25,26.1,1009.9041666666668,228,72.125,84,37.0,14.315628349188014
7.25,26.9,1009.8833333333332,241,72.375,55,36.2,14.317530601381549
7.25,27.0,1009.8875,229,72.625,87,33.5,14.31379432141445
7.25,25.9,1009.8833333333332,227,72.875,94,33.1,14.37642616853497
7.25,26.4,1009.8875,231,73.125,100,36.2,13.00129601804718
7.25,26.0,1009.8833333333332,225,73.375,99,37.3,10.146206520747263
7.25,26.2,1009.8708333333334,222,73.625,100,37.3,8.709474062273452
7.25,27.3,1009.8416666666668,228,73.875,84,36.2,8.73235680536973
7.25,27.5,1009.8375,210,74.125,97,30.0,8.826068747500381
7.25,26.5,1009.8125,224,74.375,91,29.0,8.834128223451817
7.25,27.6,1009.7791666666668,216,74.625,100,30.0,8.76189576762193
7.25,27.8,1009.7583333333332,204,74.875,100,29.0,8.636252823887686
7.25,25.8,1009.7208333333332,203,75.125,98,30.5,8.523994243085218
7.25,28.0,1009.7041666666668,203,75.375,94,30.5,8.615574263684792
7.25,27.6,1009.6791666666668,205,75.625,100,28.6,8.706732755058667
7.25,26.8,1009.6458333333334,226,75.875,98,28.5,8.692017863811992
7.25,27.4,1009.6208333333334,217,76.125,100,28.5,8.85068581332505
7.25,28.0,1009.5916666666668,209,76.375,100,28.9,8.95600607289067
7.25,26.2,1009.5208333333334,210,76.625,98,29.0,8.740076270831661
7.25,27.9,1009.5,203,76.875,90,29.2,8.661770897848278
7.25,27.4,1009.4666666666668,210,77.125,100,28.6,8.627956976093751
7.25,27.6,1009.4208333333332,228,77.375,98,28.5,8.50423554916176
7.25,27.0,1009.3375,222,77.625,100,28.4,8.554433549091083
7.25,28.1,1009.2666666666668,215,77.875,100,28.8,8.686752542701168
7.25,27.9,1009.1833333333334,215,78.125,99,29.0,10.244442100428325
7.25,27.9,1009.1,210,78.375,88,29.0,13.47549576875791
7.25,27.1,1009.05,214,78.625,100,28.6,15.247648415784
7.25,27.8,1009.0583333333334,230,78.875,100,28.5,15.27324318919855
7.25,27.5,1009.0541666666668,227,79.125,100,28.6,15.470293773221224
7.25,28.0,1009.1,217,79.375,100,28.9,15.60882049375512
7.25,28.2,1009.1458333333334,217,79.625,100,29.0,15.186499489439374
7.25,27.9,1009.5,214,80.125,94,29.2,13.73297037031223
7.25,27.0,1008.0958333333332,217,80.625,100,28.9,12.279441251185087
7.25,27.6,1007.2,232,81.625,100,28.5,11.919812800095954
7.25,27.8,1007.0708333333332,232,82.125,100,28.9,11.944129646478508
7.25,28.0,1007.7541666666666,220,82.375,100,29.0,13.860811675079216
7.25,28.2,1007.9625,219,82.625,100,29.4,15.760158862896898
7.25,28.0,1008.1208333333334,218,82.875,87,29.2,15.767442950346982
7.25,26.6,1008.25,219,83.125,100,29.0,15.775513156279258
7.25,27.6,1008.3708333333334,234,83.375,100,28.8,15.785591651538796
7.25,27.9,1008.4666666666668,234,83.625,100,28.8,15.748094689804809
7.25,28.1,1008.5291666666668,223,83.875,100,29.0,15.714853344409905
7.25,28.2,1008.5916666666668,220,84.125,98,29.5,15.631102398185838
7.25,28.1,1008.6291666666666,220,84.375,99,29.4,15.591392110335727
7.25,26.4,1008.6333333333332,221,84.625,100,29.0,15.649784036010235
7.25,27.2,1008.6625,238,84.875,100,28.8,9.956565069059941
7.25,27.9,1008.7041666666668,237,85.125,100,29.0,9.956565069059941
7.25,28.0,1008.7708333333334,223,85.375,100,29.0,9.956565069059941
7.25,28.2,1008.8041666666668,222,85.625,90,29.4,9.956565069059941
7.25,28.1,1008.8125,221,85.875,100,29.2,9.956565069059941
7.25,26.2,1008.8458333333332,224,86.125,100,29.0,9.956565069059941
7.25,26.6,1008.8916666666668,240,86.375,100,28.6,9.956565069059941
7.25,28.0,1008.9,239,86.625,100,29.1,9.956565069059941
7.25,28.0,1008.9375,222,86.875,100,29.0,9.956565069059941
7.25,28.1,1008.9666666666668,222,87.125,91,29.4,9.956565069059941
7.25,28.1,1009.0166666666668,222,87.375,100,29.2,9.956565069059941
