temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
33.0,0,1008.35,72.125,11.0,45,23.1
32.1,0,1008.2541666666666,72.375,11.0,24,20.9
32.8,0,1008.1333333333332,72.625,11.0,13,22.4
33.1,0,1007.8833333333332,72.875,11.0,357,25.9
32.0,0,1007.7791666666668,73.125,11.0,44,23.2
32.8,0,1007.6541666666668,73.375,11.0,41,23.0
32.9,0,1007.4333333333334,73.625,11.0,45,23.0
32.0,0,1007.325,73.875,11.0,24,20.8
32.7,0,1007.1916666666666,74.125,11.0,13,22.3
33.0,0,1007.0958333333332,74.375,11.0,357,25.8
31.7,0,1007.0125,74.625,11.0,62,19.3
32.4,0,1006.875,74.875,11.0,62,19.3
32.4,0,1006.7375,75.125,11.0,60,19.0
32.9,0,1006.6125,75.375,11.0,59,17.9
33.9,0,1006.45,75.625,11.0,51,19.7
34.1,0,1006.475,75.875,11.0,40,21.6
26.7,0,1006.5458333333332,76.125,11.0,67,15.3
27.1,0,1006.9333333333334,76.375,11.0,68,16.8
26.8,0,1008.3875,76.75,11.0,65,16.2
27.3,0,1007.125,77.125,11.0,67,17.5
28.3,0,1006.9916666666668,77.375,11.0,63,17.3
28.8,8,1006.3041666666668,77.625,11.0,60,19.4
25.8,0,1005.9958333333334,77.875,11.0,61,12.6
26.2,0,1005.7708333333334,78.125,11.0,62,13.8
25.8,0,1005.1333333333332,78.375,11.0,61,14.5
26.5,0,1004.9,78.625,11.0,61,14.4
27.4,0,1004.6625,78.875,11.0,55,14.8
27.9,8,1004.1541666666668,79.125,11.0,54,18.5
27.7,0,1003.9333333333334,79.375,11.0,46,14.8
28.2,0,1003.5166666666668,79.625,11.0,40,14.4
27.6,0,1002.8791666666666,80.125,11.0,48,14.5
28.7,0,1002.3291666666668,80.375,11.0,38,13.4
29.7,0,1002.05,80.625,11.0,40,15.2
29.9,3,1001.5833333333334,80.875,11.0,41,19.8
28.3,0,1001.3791666666666,81.125,11.0,52,15.1
28.7,0,1001.25,81.375,11.0,46,15.5
28.2,0,1001.0333333333332,81.625,11.0,50,15.5
29.4,0,1001.3041666666668,81.875,11.0,42,13.8
30.4,0,1001.5958333333332,82.125,11.0,45,16.5
30.1,0,1002.2583333333332,82.375,11.0,44,20.4
27.8,0,1002.6208333333334,82.625,11.0,51,16.0
28.3,0,1003.0625,82.875,11.0,48,16.1
27.8,0,1003.3833333333332,83.125,11.0,52,16.4
28.9,0,1003.9291666666668,83.375,11.0,47,14.9
29.6,0,1004.3083333333334,83.625,11.0,49,17.5
29.2,3,1004.5833333333334,83.875,11.0,48,20.9
28.1,0,1005.0625,84.125,11.0,48,16.9
28.5,0,1005.2708333333334,84.375,11.0,42,17.5
28.1,0,1005.4916666666668,84.625,11.0,48,17.2
29.1,0,1005.7583333333332,84.875,11.0,43,15.9
29.4,0,1006.0708333333332,85.125,11.0,44,18.6
30.0,3,1006.3375,85.375,11.0,45,21.2
27.6,0,1006.5041666666666,85.625,11.0,45,16.9
28.0,0,1006.7916666666666,85.875,11.0,40,17.4
27.6,0,1006.9375,86.125,11.0,46,16.8
28.6,0,1007.0416666666666,86.375,11.0,41,15.6
29.0,3,1007.2,86.625,11.0,43,18.1
29.5,3,1007.3541666666666,86.875,11.0,45,20.8
27.4,0,1007.4958333333334,87.125,11.0,48,15.9
27.7,0,1007.5833333333334,87.375,11.0,40,16.4
27.5,0,1007.7041666666668,87.625,11.0,47,15.8
28.4,0,1007.8333333333334,87.875,11.0,40,14.4
28.8,3,1007.9166666666666,88.125,11.0,43,17.5
29.0,5,1008.0291666666668,88.375,11.0,49,20.6
27.8,0,1008.1333333333332,88.625,11.0,45,15.8
28.3,0,1008.4166666666666,76.75,11.125,38,16.4
27.8,0,1009.8125,68.875,11.25,47,15.6
28.7,0,1009.7,69.125,11.25,36,14.2
29.2,0,1009.6708333333332,69.375,11.25,45,17.4
29.5,5,1009.5916666666668,69.625,11.25,55,21.1
28.1,0,1009.4416666666666,69.875,11.25,39,16.1
28.5,0,1009.3541666666666,70.125,11.25,36,16.6
28.1,0,1009.2666666666668,70.375,11.25,46,15.9
28.9,0,1009.1,70.625,11.25,32,14.7
29.4,5,1009.0125,70.875,11.25,46,18.0
29.8,10,1008.925,71.125,11.25,59,21.5
28.4,0,1008.7375,71.375,11.25,32,16.3
28.7,0,1008.6458333333334,71.625,11.25,30,16.4
28.3,0,1008.5375,71.875,11.25,41,15.5
29.4,0,1008.3416666666668,72.125,11.25,22,14.6
29.6,5,1008.2375,72.375,11.25,42,18.7
29.8,10,1008.0958333333332,72.625,11.25,58,21.6
28.8,0,1007.8666666666668,72.875,11.25,34,17.1
29.1,0,1007.7458333333334,73.125,11.25,36,17.1
28.6,0,1007.6208333333334,73.375,11.25,43,16.4
30.0,0,1007.4,73.625,11.25,27,15.3
30.1,3,1007.3041666666668,73.875,11.25,45,19.9
30.0,8,1007.225,74.125,11.25,58,22.1
28.7,0,1007.0791666666668,74.375,11.25,9,16.6
29.2,0,1006.9916666666668,74.625,11.25,18,17.6
28.6,0,1006.9125,74.875,11.25,30,17.5
30.1,0,1006.7291666666666,75.125,11.25,14,17.2
30.0,10,1006.6041666666666,75.375,11.25,41,21.2
29.9,15,1006.5333333333332,75.875,11.25,53,22.7
29.7,0,1006.7208333333332,76.25,11.25,10,16.9
30.1,0,1010.5708333333332,76.75,11.25,20,17.7
29.7,0,1006.9958333333334,77.125,11.25,34,17.2
31.2,0,1006.6958333333332,77.375,11.25,16,17.9
30.3,10,1006.4083333333332,77.625,11.25,43,21.6
30.1,15,1006.0416666666666,77.875,11.25,57,22.8
29.5,0,1005.95,78.125,11.25,24,17.3
29.7,0,1006.4458333333332,78.25,11.25,34,18.3
29.3,0,1004.4333333333334,78.875,11.25,38,18.7
30.9,0,1004.0541666666668,79.125,11.25,34,19.1
29.8,15,1003.7708333333334,79.375,11.25,47,21.8
29.4,8,1003.4583333333334,79.625,11.25,57,22.7
28.7,0,1002.2625,80.125,11.25,30,17.5
29.1,0,1001.5333333333332,80.375,11.25,30,18.2
28.7,0,1001.1291666666666,80.625,11.25,34,18.6
30.3,0,1000.85,80.875,11.25,37,19.2
28.7,10,1000.2416666666668,81.125,11.25,49,21.3
28.0,8,1000.2333333333332,81.375,11.25,57,22.1
29.3,0,1000.3791666666666,81.625,11.25,45,16.5
29.4,0,1000.6458333333334,81.875,11.25,37,18.1
29.2,0,1001.0375,82.125,11.25,38,18.0
30.7,3,1001.8791666666666,82.375,11.25,43,19.2
28.1,23,1002.1708333333332,82.625,11.25,50,21.2
28.3,13,1002.5916666666668,82.875,11.25,59,22.5
28.2,0,1003.3875,83.125,11.25,54,15.3
28.5,0,1003.75,83.375,11.25,45,16.8
28.3,0,1004.2,83.625,11.25,39,16.9
29.6,0,1004.4833333333332,83.875,11.25,42,18.0
26.6,13,1004.8916666666668,84.125,11.25,48,20.4
27.2,13,1005.2125,84.375,11.25,60,21.5
27.7,0,1005.4375,84.625,11.25,66,17.2
28.3,0,1005.8708333333334,84.875,11.25,60,18.7
28.5,0,1006.0583333333334,85.125,11.25,40,17.5
29.1,5,1006.3083333333334,85.375,11.25,44,18.4
25.7,13,1006.4916666666668,85.625,11.25,50,21.2
26.8,10,1006.7333333333332,85.875,11.25,65,21.9
27.7,0,1006.9208333333332,86.125,11.25,52,16.7
28.0,0,1007.05,86.375,11.25,51,18.8
28.5,0,1007.2666666666668,86.625,11.25,31,17.2
28.7,5,1007.3833333333332,86.875,11.25,35,18.3
25.7,13,1007.4875,87.125,11.25,41,21.7
26.7,10,1007.6208333333334,87.375,11.25,62,21.9
27.9,0,1007.7416666666668,87.625,11.25,41,16.2
28.0,0,1007.8541666666666,87.875,11.25,48,17.9
28.8,0,1007.95,88.125,11.25,25,16.7
28.4,13,1008.0708333333332,88.375,11.25,37,18.4
25.4,25,1008.1916666666666,88.625,11.25,39,22.1
27.0,38,1006.5125,75.75,11.375,60,22.2
28.5,0,1006.8416666666668,76.0,11.375,18,18.0
28.2,0,1011.975,76.5,11.375,27,19.3
29.2,0,1006.6041666666666,77.25,11.375,4,16.9
27.5,18,1005.825,78.625,11.375,358,18.6
24.8,35,1002.975,79.75,11.375,9,21.8
26.9,58,1009.8541666666666,68.875,11.5,52,22.2
28.7,0,1009.7791666666668,69.125,11.5,18,18.7
28.0,0,1009.675,69.375,11.5,23,19.8
29.5,0,1009.5791666666668,69.625,11.5,359,17.8
27.4,18,1009.4916666666668,69.875,11.5,353,19.8
24.9,35,1009.3666666666668,70.125,11.5,2,22.0
27.0,58,1009.2416666666668,70.375,11.5,52,22.6
28.3,0,1009.1625,70.625,11.5,6,19.4
27.8,0,1009.0083333333332,70.875,11.5,14,19.9
29.2,0,1008.8666666666668,71.125,11.5,359,17.9
26.9,5,1008.7666666666668,71.375,11.5,350,20.2
24.8,38,1008.625,71.625,11.5,3,22.1
27.1,60,1008.475,71.875,11.5,52,22.9
28.6,0,1008.3708333333334,72.125,11.5,9,19.8
28.6,0,1008.1833333333334,72.375,11.5,20,20.3
29.5,0,1008.0083333333332,72.625,11.5,1,17.9
27.5,8,1007.8916666666668,72.875,11.5,352,20.8
25.2,38,1007.7083333333334,73.125,11.5,8,21.9
27.8,56,1007.525,73.375,11.5,56,23.1
28.6,0,1007.425,73.625,11.5,3,20.0
29.0,0,1007.2833333333332,73.875,11.5,24,20.5
29.8,0,1007.1625,74.125,11.5,0,18.3
28.1,10,1007.0791666666668,74.375,11.5,349,21.5
26.0,38,1006.9291666666668,74.625,11.5,8,22.7
27.7,55,1006.8541666666666,74.875,11.5,58,23.7
28.9,0,1006.7208333333332,75.125,11.5,14,19.7
29.5,0,1006.6375,75.375,11.5,35,19.3
29.9,0,1006.5625,75.75,11.5,12,17.6
28.8,23,1009.0,76.125,11.5,1,21.3
26.8,40,1010.1166666666668,76.5,11.5,31,22.8
27.8,65,1008.0375,77.0,11.5,65,23.7
28.4,0,1006.25,77.625,11.5,14,19.8
28.5,0,1006.325,77.875,11.5,41,18.9
29.3,0,1006.4666666666668,78.125,11.5,12,17.0
28.1,33,1006.5833333333334,78.375,11.5,9,21.8
26.1,55,1004.2875,78.875,11.5,44,22.9
26.6,60,1003.9291666666668,79.125,11.5,70,23.5
29.3,0,1003.4541666666668,79.375,11.5,21,20.4
29.0,0,1002.9333333333334,79.625,11.5,35,19.4
30.1,0,1002.6833333333334,79.75,11.5,14,19.0
29.3,43,1001.8083333333334,80.125,11.5,19,22.4
26.2,65,1001.2291666666666,80.375,11.5,44,23.4
25.7,63,1000.575,80.625,11.5,63,23.4
30.3,0,1000.1666666666666,80.875,11.5,38,22.3
30.4,0,999.4541666666668,81.125,11.5,44,20.7
31.0,0,999.3,81.375,11.5,23,19.7
30.3,43,999.4708333333332,81.625,11.5,36,23.5
27.1,55,999.9333333333334,81.875,11.5,53,24.4
26.4,58,1000.7583333333332,82.125,11.5,65,24.1
31.0,3,1001.2666666666668,82.375,11.5,51,23.2
31.1,0,1001.9375,82.625,11.5,51,21.6
31.5,8,1002.6958333333332,82.875,11.5,41,20.7
30.9,28,1003.25,83.125,11.5,48,24.5
27.4,53,1003.65,83.375,11.5,56,25.0
26.9,58,1003.9916666666668,83.625,11.5,63,24.4
30.9,0,1004.5875,83.875,11.5,59,22.4
30.8,0,1004.8625,84.125,11.5,57,20.9
31.2,10,1005.225,84.375,11.5,48,19.8
30.6,28,1005.5666666666666,84.625,11.5,60,24.3
27.1,38,1005.7625,84.875,11.5,60,25.0
26.6,53,1006.05,85.125,11.5,65,24.4
30.4,0,1006.225,85.375,11.5,58,23.2
30.6,0,1006.5791666666668,85.625,11.5,59,21.6
30.3,25,1006.7458333333334,85.875,11.5,51,20.9
30.1,35,1006.9416666666666,86.125,11.5,59,25.0
26.6,53,1007.125,86.375,11.5,59,24.9
26.2,65,1007.2291666666666,86.625,11.5,66,24.5
29.4,0,1007.3916666666668,86.875,11.5,54,23.3
30.0,0,1007.5083333333332,87.125,11.5,56,22.1
29.5,15,1007.6916666666666,87.375,11.5,50,21.3
29.6,25,1007.8,87.625,11.5,57,25.9
26.4,63,1007.875,87.875,11.5,57,25.1
26.1,63,1008.0,88.125,11.5,67,24.9
28.9,3,1008.1208333333334,88.375,11.5,59,23.2
29.5,0,1008.2333333333332,88.625,11.5,60,21.6
29.2,23,1010.1166666666668,76.5,11.625,53,20.6
29.3,48,1008.7666666666668,77.0,11.625,59,25.7
26.3,88,1008.1,77.25,11.625,57,25.2
25.9,78,1002.5,79.75,11.625,64,24.7
27.3,3,1009.8541666666666,68.875,11.75,56,26.0
27.3,0,1009.7958333333332,69.125,11.75,53,25.9
27.3,23,1009.7333333333332,69.375,11.75,48,26.1
27.5,48,1009.575,69.625,11.75,53,26.5
26.9,88,1009.4958333333334,69.875,11.75,59,26.2
27.0,78,1009.4041666666668,70.125,11.75,78,26.1
27.3,20,1009.2458333333334,70.375,11.75,55,25.9
27.3,0,1009.1541666666668,70.625,11.75,51,25.9
27.4,20,1009.0041666666666,70.875,11.75,47,26.0
27.4,80,1008.875,71.125,11.75,51,26.6
26.8,98,1008.7666666666668,71.375,11.75,60,26.2
26.8,93,1008.6125,71.625,11.75,81,26.2
27.3,28,1008.4625,71.875,11.75,54,26.1
27.2,0,1008.3333333333334,72.125,11.75,50,26.1
27.5,48,1008.1708333333332,72.375,11.75,47,26.1
27.2,100,1008.0,72.625,11.75,50,26.5
26.9,100,1007.8583333333332,72.875,11.75,62,26.4
26.9,93,1007.6833333333334,73.125,11.75,84,26.1
27.2,30,1007.5041666666666,73.375,11.75,53,26.1
27.1,0,1007.4,73.625,11.75,49,26.2
27.4,78,1007.2166666666668,73.875,11.75,47,26.0
27.2,98,1007.1041666666666,74.125,11.75,50,26.5
26.9,100,1007.0041666666666,74.375,11.75,65,26.5
27.0,93,1006.875,74.625,11.75,87,26.0
27.6,30,1006.8291666666668,74.875,11.75,52,26.4
27.0,0,1006.7583333333332,75.125,11.75,48,26.3
27.6,78,1006.8708333333334,75.625,11.75,47,26.1
27.1,98,1009.7,76.375,11.75,53,26.5
27.0,100,1010.0291666666668,76.625,11.75,70,26.5
27.1,93,1009.75,76.875,11.75,93,26.2
27.9,30,1008.7958333333332,77.375,11.75,51,26.3
26.9,0,1008.35,77.625,11.75,48,26.2
27.6,90,1006.475,77.875,11.75,47,26.4
27.0,100,1006.1708333333332,78.625,11.75,54,26.5
26.9,100,1004.2541666666668,78.875,11.75,70,26.5
27.0,95,1003.8291666666668,79.125,11.75,93,26.3
27.6,25,1003.025,79.375,11.75,50,26.2
26.6,3,1002.4958333333334,79.625,11.75,46,26.1
27.3,95,1001.0166666666668,80.125,11.75,46,26.2
26.9,100,1000.3583333333332,80.375,11.75,56,26.4
26.8,95,999.5666666666666,80.625,11.75,72,26.5
26.9,93,999.1041666666666,80.875,11.75,95,26.0
27.6,25,998.9041666666668,81.125,11.75,49,26.4
26.8,3,998.8583333333332,81.375,11.75,45,26.0
27.1,95,999.1041666666666,81.625,11.75,47,26.2
27.0,100,999.7916666666666,81.875,11.75,59,26.5
27.0,95,1000.5041666666666,82.125,11.75,80,26.5
26.9,93,1001.025,82.375,11.75,100,26.0
27.1,23,1001.8166666666666,82.625,11.75,48,26.4
26.8,0,1002.5666666666666,82.875,11.75,44,26.0
27.2,98,1003.05,83.125,11.75,49,26.0
27.0,98,1003.6208333333334,83.375,11.75,62,26.5
27.1,95,1004.1291666666666,83.625,11.75,83,26.6
26.8,90,1004.5666666666666,83.875,11.75,103,26.0
27.0,28,1004.8625,84.125,11.75,48,26.4
27.0,8,1005.1125,84.375,11.75,44,26.0
27.2,98,1005.575,84.625,11.75,50,25.6
27.1,98,1005.7708333333334,84.875,11.75,66,26.5
27.2,93,1006.0708333333332,85.125,11.75,87,26.7
27.0,83,1006.3416666666668,85.375,11.75,106,26.2
26.8,28,1006.6,85.625,11.75,48,26.4
27.0,8,1006.75,85.875,11.75,44,26.1
27.2,98,1006.8916666666668,86.125,11.75,53,25.8
27.3,98,1007.1416666666668,86.375,11.75,70,26.6
27.1,93,1007.2625,86.625,11.75,90,26.8
27.1,83,1007.45,86.875,11.75,108,26.2
27.1,23,1007.5958333333332,87.125,11.75,47,26.4
27.2,5,1007.6916666666666,87.375,11.75,45,26.2
27.4,100,1007.825,87.625,11.75,62,26.5
27.6,95,1007.9125,87.875,11.75,80,27.0
27.5,90,1008.075,88.125,11.75,95,27.0
27.6,80,1008.1791666666668,88.375,11.75,113,26.6
27.1,15,1008.3083333333334,88.625,11.75,46,26.4
27.1,8,1006.7583333333332,75.5,11.875,45,26.2
27.1,100,1009.3208333333332,76.0,11.875,64,26.5
27.8,95,1009.4,76.25,11.875,81,27.0
27.8,85,1006.7625,78.0,11.875,96,27.1
27.8,78,1007.8041666666668,78.25,11.875,112,27.1
27.3,5,1009.875,68.875,12.0,46,26.5
27.4,10,1009.8083333333334,69.125,12.0,45,26.3
27.5,100,1009.7,69.375,12.0,68,26.7
28.0,98,1009.5916666666668,69.625,12.0,86,27.0
27.9,83,1009.5,69.875,12.0,98,27.2
28.2,73,1009.3791666666666,70.125,12.0,112,27.2
27.3,3,1009.2375,70.375,12.0,45,26.5
27.8,15,1009.1458333333334,70.625,12.0,46,26.5
27.6,98,1009.0125,70.875,12.0,76,27.0
28.4,100,1008.8583333333332,71.125,12.0,93,27.4
28.4,85,1008.75,71.375,12.0,101,27.4
28.8,73,1008.5958333333332,71.625,12.0,110,27.4
27.3,3,1008.4208333333332,71.875,12.0,45,26.6
28.0,23,1008.3041666666668,72.125,12.0,46,26.6
27.7,100,1008.1291666666666,72.375,12.0,80,27.0
28.4,95,1007.95,72.625,12.0,95,27.4
28.8,83,1007.825,72.875,12.0,102,27.4
28.8,70,1007.65,73.125,12.0,109,27.7
27.3,3,1007.4625,73.375,12.0,44,26.6
28.0,23,1007.3541666666666,73.625,12.0,46,26.7
27.8,95,1007.2208333333332,73.875,12.0,84,27.0
28.6,88,1007.0708333333332,74.125,12.0,96,27.5
28.8,78,1006.9875,74.375,12.0,103,27.5
28.8,65,1006.8791666666666,74.625,12.0,107,27.7
27.2,0,1006.8166666666666,74.875,12.0,44,26.7
28.2,40,1006.8041666666668,75.25,12.0,46,26.6
28.0,95,1006.7791666666668,75.375,12.0,88,27.0
28.6,90,1007.0208333333334,75.625,12.0,97,27.5
28.8,78,1009.8208333333332,76.0,12.0,104,27.4
28.8,65,1009.3208333333332,76.375,12.0,106,27.9
27.4,5,1009.5166666666668,76.625,12.0,43,26.8
28.3,33,1009.3791666666666,76.875,12.0,47,26.8
28.0,93,1009.3791666666666,77.0,12.0,95,27.0
28.6,85,1008.4916666666668,77.5,12.0,99,27.5
28.8,73,1006.975,77.875,12.0,105,27.6
28.9,63,1007.1333333333332,78.125,12.0,103,28.1
27.5,13,1006.7958333333332,78.375,12.0,42,26.8
27.9,20,1004.675,78.875,12.0,46,26.7
27.8,88,1003.8916666666668,79.125,12.0,96,26.9
28.6,75,1003.1583333333332,79.375,12.0,99,27.6
28.8,68,1002.2583333333332,79.625,12.0,105,27.7
28.8,53,1001.6041666666666,79.875,12.0,101,28.3
27.5,8,1000.3458333333332,80.125,12.0,42,26.8
28.1,35,999.8666666666668,80.375,12.0,47,26.7
27.8,78,999.3,80.625,12.0,99,26.9
28.7,70,998.25,80.875,12.0,99,27.6
28.9,63,998.2833333333332,81.125,12.0,105,27.8
28.9,53,998.4541666666668,81.375,12.0,101,28.2
27.5,8,998.8791666666666,81.625,12.0,41,26.8
28.0,35,999.5541666666668,81.875,12.0,47,26.6
28.0,78,1000.4125,82.125,12.0,101,26.8
28.8,70,1001.0083333333332,82.375,12.0,99,27.6
28.9,63,1001.8666666666668,82.625,12.0,106,27.8
28.9,53,1002.6083333333332,82.875,12.0,101,28.1
27.4,5,1003.0625,83.125,12.0,40,26.9
28.0,48,1003.85,83.375,12.0,48,26.8
28.0,85,1004.1958333333332,83.625,12.0,104,26.8
28.9,78,1004.475,83.875,12.0,97,27.5
28.9,58,1004.9041666666668,84.125,12.0,106,27.7
28.9,48,1005.2583333333332,84.375,12.0,101,28.0
27.4,3,1005.5916666666668,84.625,12.0,40,26.8
27.9,50,1005.7958333333332,84.875,12.0,48,26.8
28.1,85,1006.075,85.125,12.0,105,26.7
28.9,68,1006.3541666666666,85.375,12.0,96,27.4
28.9,58,1006.5375,85.625,12.0,106,27.8
28.9,45,1006.775,85.875,12.0,102,27.9
27.4,5,1006.9708333333332,86.125,12.0,39,26.8
27.9,55,1007.1791666666668,86.375,12.0,49,26.9
28.3,88,1007.3,86.625,12.0,105,26.4
28.8,73,1007.4708333333332,86.875,12.0,96,27.3
28.9,53,1007.6291666666666,87.125,12.0,106,27.8
28.9,44,1007.7583333333332,87.375,12.0,102,27.8
28.5,0,1007.8916666666668,87.625,12.0,36,27.1
28.7,0,1008.025,87.875,12.0,50,27.5
28.6,0,1008.1,88.125,12.0,52,27.4
28.4,0,1008.2166666666668,88.375,12.0,40,27.5
28.0,0,1008.3,88.625,12.0,29,27.5
27.4,0,1008.4333333333334,77.625,12.125,20,26.5
28.6,0,1005.7666666666668,78.625,12.125,35,27.1
28.6,0,1009.9125,68.875,12.25,49,27.5
28.7,0,1009.8166666666666,69.125,12.25,52,27.4
28.4,0,1009.7125,69.375,12.25,38,27.5
27.9,0,1009.6291666666666,69.625,12.25,29,27.3
27.4,0,1009.4666666666668,69.875,12.25,19,26.5
28.6,0,1009.3875,70.125,12.25,34,27.1
28.6,0,1009.2958333333332,70.375,12.25,49,27.5
28.7,0,1009.1041666666666,70.625,12.25,51,27.3
28.3,0,1009.0,70.875,12.25,37,27.4
27.8,0,1008.9,71.125,12.25,29,27.2
27.4,0,1008.6916666666666,71.375,12.25,18,26.5
28.7,0,1008.5791666666668,71.625,12.25,33,27.0
28.6,0,1008.45,71.875,12.25,49,27.5
28.7,0,1008.2291666666666,72.125,12.25,51,27.3
28.3,0,1008.125,72.375,12.25,36,27.4
27.9,0,1007.9916666666668,72.625,12.25,28,27.0
27.4,0,1007.7375,72.875,12.25,17,26.5
28.4,0,1007.6125,73.125,12.25,31,27.1
28.6,0,1007.4791666666666,73.375,12.25,48,27.5
28.6,0,1007.3041666666668,73.625,12.25,51,27.3
28.4,0,1007.2,73.875,12.25,33,27.3
27.9,0,1007.1125,74.125,12.25,27,27.1
27.4,0,1006.975,74.375,12.25,15,26.4
28.2,0,1006.9083333333332,74.625,12.25,29,27.0
28.8,0,1006.9416666666666,75.125,12.25,48,27.5
28.6,0,1007.3166666666666,75.375,12.25,50,27.5
28.4,0,1009.8625,75.875,12.25,32,27.5
28.0,0,1009.7708333333334,76.125,12.25,25,27.0
27.5,0,1009.5458333333332,76.375,12.25,14,26.6
28.2,0,1009.3041666666668,76.625,12.25,28,27.1
28.8,0,1009.2291666666666,76.875,12.25,47,27.6
28.6,0,1009.05,77.125,12.25,50,27.3
28.5,0,1008.3458333333332,77.5,12.25,31,27.5
27.9,0,1007.1,78.125,12.25,25,27.0
27.7,0,1006.3708333333334,78.375,12.25,12,26.5
28.1,0,1005.7666666666668,78.625,12.25,27,27.1
28.9,0,1005.0666666666666,78.875,12.25,45,27.5
28.6,0,1003.7166666666668,79.125,12.25,48,27.4
28.5,0,1003.1208333333334,79.375,12.25,29,27.6
28.0,0,1001.9041666666668,79.625,12.25,23,27.1
27.7,0,1000.7833333333332,79.875,12.25,9,26.8
28.3,0,1000.3625,80.0,12.25,27,27.1
28.9,0,999.0291666666668,80.375,12.25,43,27.6
28.8,0,998.3041666666668,80.625,12.25,47,27.4
28.5,0,998.0708333333332,80.875,12.25,28,27.6
28.2,0,998.2333333333332,81.125,12.25,22,27.2
27.9,0,998.4916666666668,81.375,12.25,6,27.0
28.5,0,999.1916666666666,81.625,12.25,26,27.2
28.8,0,999.8083333333334,81.875,12.25,40,27.6
28.8,0,1000.4041666666668,82.125,12.25,44,27.5
28.5,0,1001.5375,82.375,12.25,26,27.6
28.1,0,1002.0583333333334,82.625,12.25,21,27.2
28.0,0,1002.7875,82.875,12.25,3,27.0
28.6,0,1003.2041666666668,83.125,12.25,25,27.2
28.8,0,1003.7458333333334,83.375,12.25,38,27.5
28.9,0,1004.2333333333332,83.625,12.25,42,27.6
28.6,0,1004.5416666666666,83.875,12.25,26,27.6
28.1,0,1005.0875,84.125,12.25,20,27.2
28.0,0,1005.2916666666666,84.375,12.25,1,27.1
28.5,0,1005.5375,84.625,12.25,24,27.2
28.8,0,1005.8541666666666,84.875,12.25,35,27.5
28.9,0,1006.1125,85.125,12.25,38,27.9
28.6,0,1006.3791666666666,85.375,12.25,27,27.7
28.2,0,1006.5458333333332,85.625,12.25,19,27.5
28.1,0,1006.8666666666668,85.875,12.25,358,27.1
28.6,0,1007.0333333333332,86.125,12.25,22,27.2
28.9,0,1007.1583333333332,86.375,12.25,31,27.6
28.9,0,1007.3583333333332,86.625,12.25,34,27.8
28.6,0,1007.5291666666668,86.875,12.25,28,27.8
28.4,0,1007.7,87.125,12.25,17,27.7
28.4,0,1007.7875,87.375,12.25,354,27.2
28.8,0,1007.9333333333334,87.625,12.25,21,27.1
28.9,0,1008.0833333333334,87.875,12.25,29,27.8
28.9,0,1008.1708333333332,88.125,12.25,31,27.9
28.6,0,1008.3,88.375,12.25,27,28.0
28.5,0,1008.4166666666666,88.625,12.25,15,27.8
28.5,0,1006.9833333333332,75.0,12.375,352,27.4
28.8,0,1010.1666666666666,75.75,12.375,18,27.3
28.8,0,1008.6166666666668,77.625,12.375,24,27.9
28.9,0,1008.425,77.875,12.375,26,27.8
28.6,0,1009.9416666666666,68.875,12.5,22,28.0
28.3,0,1009.8333333333334,69.125,12.5,12,27.7
28.5,0,1009.7291666666666,69.375,12.5,350,27.6
28.9,0,1009.6375,69.625,12.5,16,27.2
28.8,0,1009.5208333333334,69.875,12.5,17,28.0
28.6,0,1009.3791666666666,70.125,12.5,20,27.8
28.6,0,1009.2916666666666,70.375,12.5,16,27.9
28.4,0,1009.1416666666668,70.625,12.5,4,27.5
28.5,0,1008.9958333333334,70.875,12.5,348,27.7
29.0,0,1008.85,71.125,12.5,14,27.4
28.8,0,1008.7375,71.375,12.5,13,27.8
28.5,0,1008.5666666666666,71.625,12.5,15,27.7
28.4,0,1008.4125,71.875,12.5,9,27.5
28.5,0,1008.2833333333332,72.125,12.5,0,27.5
28.5,0,1008.1208333333334,72.375,12.5,346,27.7
29.0,0,1007.9166666666666,72.625,12.5,11,26.5
28.8,0,1007.775,72.875,12.5,5,26.9
28.6,0,1007.5875,73.125,12.5,7,26.5
28.1,0,1007.4208333333332,73.375,12.5,357,26.5
28.4,0,1007.2791666666668,73.625,12.5,353,26.4
28.5,3,1007.2041666666668,73.875,12.5,344,27.4
32.0,0,1007.0708333333332,74.125,12.5,61,17.2
32.9,0,1006.9958333333334,74.375,12.5,61,17.8
33.0,0,1006.9416666666666,74.625,12.5,62,17.3
32.9,0,1007.2166666666668,75.125,12.5,46,15.8
34.1,0,1008.5208333333334,75.5,12.5,39,16.9
33.5,3,1009.9708333333332,76.125,12.5,6,21.3
31.1,0,1009.7583333333332,76.375,12.5,80,19.0
31.9,0,1009.5,76.625,12.5,81,18.4
31.8,0,1009.2958333333332,76.875,12.5,79,18.7
32.3,0,1009.0166666666668,77.125,12.5,79,17.9
33.2,0,1008.7916666666666,77.375,12.5,73,18.3
33.4,0,1008.95,77.625,12.5,65,20.1
25.9,0,1008.5041666666666,77.875,12.5,46,14.8
26.4,0,1007.2958333333332,78.125,12.5,49,15.7
26.1,0,1006.7708333333334,78.375,12.5,54,14.8
26.8,0,1006.4708333333332,78.625,12.5,53,14.0
27.6,0,1005.5583333333334,78.875,12.5,44,15.5
