temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
29.4,33,1007.7458333333334,73.875,6.75,356,28.0
29.3,3,1007.6541666666668,74.125,6.75,345,28.0
29.3,3,1007.6125,74.375,6.75,315,28.3
29.4,40,1007.5375,74.625,6.75,323,28.3
29.6,10,1007.4833333333332,74.875,6.75,341,28.0
29.5,25,1007.4291666666668,75.125,6.75,344,28.0
29.4,35,1007.3458333333332,75.375,6.75,354,28.0
29.4,3,1007.275,75.625,6.75,341,28.1
29.5,5,1007.2416666666668,75.875,6.75,314,28.5
29.2,46,1007.2083333333334,76.125,6.75,321,28.2
29.5,8,1007.2,76.375,6.75,339,27.8
29.5,25,1007.1666666666666,76.625,6.75,346,28.0
29.4,28,1007.1666666666666,76.875,6.75,353,28.1
29.4,5,1007.1583333333332,77.125,6.75,335,28.0
29.5,5,1007.1625,77.375,6.75,313,28.6
29.5,45,1007.1458333333334,77.625,6.75,319,28.4
29.4,15,1007.0666666666666,77.875,6.75,340,28.1
29.4,35,1007.0083333333332,78.125,6.75,351,28.0
29.4,25,1006.975,78.375,6.75,353,28.3
29.5,3,1006.8541666666666,78.625,6.75,330,28.1
29.6,13,1006.7666666666668,78.875,6.75,315,28.8
29.4,45,1006.7041666666668,79.125,6.75,320,28.5
29.4,18,1006.5958333333332,79.375,6.75,340,28.2
29.3,40,1006.4375,79.625,6.75,352,28.0
29.5,25,1007.9791666666666,80.625,6.75,352,28.5
29.4,5,1004.175,81.375,6.75,327,28.1
29.5,10,1004.0041666666666,81.625,6.75,315,28.9
29.4,43,1003.85,81.875,6.75,319,28.5
29.4,20,1003.8,82.125,6.75,340,28.0
29.3,40,1003.8,82.375,6.75,355,28.1
29.5,13,1003.7375,82.625,6.75,350,28.5
29.4,3,1003.75,82.875,6.75,325,28.2
29.4,8,1003.7541666666666,83.125,6.75,315,28.9
29.5,55,1003.7125,83.375,6.75,317,28.7
29.4,33,1003.725,83.625,6.75,341,28.0
29.4,40,1003.7791666666668,83.875,6.75,358,28.2
29.5,20,1003.825,84.125,6.75,348,28.4
29.5,5,1003.8166666666666,84.375,6.75,325,28.4
29.4,18,1003.9666666666668,84.625,6.75,314,28.8
29.5,65,1004.0625,84.875,6.75,316,28.6
29.4,38,1004.2125,85.125,6.75,338,27.9
29.3,55,1004.35,85.375,6.75,1,27.9
29.4,23,1004.5916666666668,85.625,6.75,346,28.5
29.6,8,1004.7625,85.875,6.75,325,28.5
29.5,23,1004.925,86.125,6.75,313,28.7
29.5,53,1005.2041666666668,86.375,6.75,315,28.5
29.4,38,1005.3833333333332,86.625,6.75,335,27.7
29.2,60,1005.5375,86.875,6.75,6,27.7
29.5,18,1005.7583333333332,87.125,6.75,337,28.8
29.8,8,1006.0083333333332,87.375,6.75,322,28.3
29.7,23,1006.1916666666666,87.625,6.75,312,28.7
29.5,58,1006.3125,87.875,6.75,313,28.5
29.4,45,1006.4958333333334,88.125,6.75,349,27.7
29.0,53,1006.625,88.375,6.75,35,27.8
29.5,13,1006.7291666666666,88.625,6.75,332,28.5
29.8,33,1006.35,79.875,6.875,319,28.2
29.8,40,1006.35,80.0,6.875,312,29.0
29.4,63,1006.8,80.25,6.875,312,28.5
30.2,38,1010.025,80.75,6.875,85,26.6
30.6,25,1008.0041666666666,80.875,6.875,85,25.6
33.6,3,1006.2625,81.125,6.875,316,25.4
32.9,5,1003.9166666666666,81.75,6.875,308,26.7
32.2,20,1008.4958333333334,68.875,7.0,310,26.2
30.7,68,1008.4583333333334,69.125,7.0,305,28.3
30.6,33,1008.425,69.375,7.0,82,23.3
32.1,23,1008.3791666666666,69.625,7.0,72,24.3
35.7,0,1008.3541666666666,69.875,7.0,25,22.6
34.4,5,1008.2875,70.125,7.0,337,24.2
33.7,30,1008.25,70.375,7.0,285,22.5
32.1,73,1008.2125,70.625,7.0,281,26.0
30.7,33,1008.1625,70.875,7.0,95,22.8
32.1,23,1008.1375,71.125,7.0,83,23.8
35.5,0,1008.1291666666666,71.375,7.0,80,21.6
34.0,5,1008.1375,71.625,7.0,18,22.7
33.9,30,1008.1083333333332,71.875,7.0,263,22.2
31.4,73,1008.0833333333334,72.125,7.0,248,25.0
30.7,33,1008.0375,72.375,7.0,106,24.2
32.3,23,1008.0041666666666,72.625,7.0,96,24.6
35.1,0,1007.9791666666666,72.875,7.0,90,22.7
33.3,5,1007.925,73.125,7.0,87,22.4
33.1,30,1007.8541666666666,73.375,7.0,284,23.0
30.1,73,1007.8125,73.625,7.0,256,24.8
27.7,43,1007.725,73.875,7.0,85,23.7
29.8,23,1007.6375,74.125,7.0,81,23.1
31.9,0,1007.5875,74.375,7.0,68,21.1
32.1,5,1007.5,74.625,7.0,81,20.8
33.1,40,1007.45,74.875,7.0,261,22.7
29.6,75,1007.4125,75.125,7.0,247,24.7
24.7,60,1007.2958333333332,75.375,7.0,101,22.4
26.9,48,1007.2541666666666,75.625,7.0,102,22.0
28.9,5,1007.2208333333332,75.875,7.0,87,21.3
28.8,25,1007.1958333333332,76.125,7.0,88,22.0
31.2,33,1007.1875,76.375,7.0,261,22.7
28.0,63,1007.15,76.625,7.0,257,23.5
24.0,75,1007.15,76.875,7.0,116,22.2
26.0,63,1007.15,77.125,7.0,134,21.9
28.1,10,1007.1458333333334,77.375,7.0,120,23.0
28.3,33,1007.1208333333334,77.625,7.0,102,21.3
30.9,30,1007.0666666666666,77.875,7.0,266,22.3
27.2,68,1007.0125,78.125,7.0,271,23.7
24.6,75,1006.9583333333334,78.375,7.0,177,22.5
25.9,63,1006.8708333333334,78.625,7.0,255,22.4
28.1,10,1006.7875,78.875,7.0,289,22.0
27.6,33,1006.7333333333332,79.125,7.0,257,23.2
30.6,30,1006.5958333333332,79.375,7.0,274,23.0
26.1,68,1006.4583333333334,79.625,7.0,278,23.9
24.8,90,1006.6333333333332,80.125,7.0,279,22.8
25.8,78,1008.75,80.5,7.0,272,22.6
27.8,13,1005.6833333333334,81.25,7.0,307,22.7
27.6,50,1004.1541666666668,81.625,7.0,279,23.4
30.4,43,1003.8333333333334,82.125,7.0,287,23.2
26.5,73,1003.775,82.375,7.0,279,24.0
24.4,90,1003.6916666666666,82.625,7.0,259,22.1
25.2,90,1003.5,82.875,7.0,261,22.4
26.2,23,1003.4666666666668,83.125,7.0,288,22.8
26.8,45,1003.3916666666668,83.375,7.0,277,23.2
29.6,45,1003.4875,83.625,7.0,288,22.9
26.2,73,1003.5083333333332,83.875,7.0,266,23.3
24.7,90,1003.5333333333332,84.125,7.0,313,22.3
25.3,90,1003.7166666666668,84.375,7.0,285,22.7
25.9,23,1003.8041666666668,84.625,7.0,285,22.9
26.4,45,1003.9166666666666,84.875,7.0,280,23.2
29.3,45,1003.9791666666666,85.125,7.0,288,23.1
26.7,73,1004.2666666666668,85.375,7.0,268,23.5
24.8,98,1004.4375,85.625,7.0,349,22.6
25.0,98,1004.6208333333334,85.875,7.0,329,23.1
26.1,20,1004.8916666666668,86.125,7.0,300,23.1
26.0,53,1005.0666666666666,86.375,7.0,285,23.5
29.9,38,1005.3125,86.625,7.0,284,23.6
27.2,70,1005.4625,86.875,7.0,261,24.0
24.9,100,1005.775,87.125,7.0,357,22.7
24.8,100,1005.9291666666668,87.375,7.0,343,23.2
26.2,20,1006.0708333333332,87.625,7.0,315,23.2
25.9,50,1006.2458333333334,87.875,7.0,296,23.8
30.0,43,1006.45,88.125,7.0,271,23.5
27.9,75,1006.575,88.375,7.0,251,24.3
24.8,98,1006.6625,88.625,7.0,351,22.3
24.2,98,1006.4,79.875,7.125,343,23.1
26.1,28,1004.35,81.5,7.125,327,22.9
25.5,60,1008.4875,68.875,7.25,309,23.5
29.7,38,1008.4583333333334,69.125,7.25,266,23.1
28.0,68,1008.4041666666668,69.375,7.25,244,24.2
24.3,100,1008.375,69.625,7.25,348,22.6
24.2,98,1008.3458333333332,69.875,7.25,346,23.2
25.9,45,1008.2875,70.125,7.25,334,22.6
25.6,75,1008.225,70.375,7.25,320,22.9
29.6,43,1008.1916666666666,70.625,7.25,261,23.3
26.9,73,1008.1541666666668,70.875,7.25,221,24.7
24.2,100,1008.125,71.125,7.25,345,23.2
24.5,100,1008.1458333333334,71.375,7.25,352,23.3
25.8,53,1008.1416666666668,71.625,7.25,332,22.9
25.2,63,1008.0916666666668,71.875,7.25,322,22.9
29.3,40,1008.075,72.125,7.25,257,23.3
27.3,68,1008.0333333333332,72.375,7.25,210,25.4
25.4,100,1007.9916666666668,72.625,7.25,353,23.9
25.5,100,1007.9458333333332,72.875,7.25,4,24.5
25.8,68,1007.8875,73.125,7.25,329,23.5
25.3,63,1007.7916666666666,73.375,7.25,319,23.5
29.2,45,1007.7708333333334,73.625,7.25,258,23.8
27.7,63,1007.6916666666666,73.875,7.25,208,25.9
27.4,100,1007.6166666666668,74.125,7.25,25,25.8
27.0,100,1007.5625,74.375,7.25,17,25.5
28.0,55,1007.5,74.625,7.25,346,26.1
27.6,68,1007.4333333333334,74.875,7.25,333,26.2
28.2,40,1007.3708333333334,75.125,7.25,261,26.3
28.2,50,1007.3083333333334,75.375,7.25,198,27.3
27.3,100,1007.25,75.625,7.25,30,26.0
27.0,100,1007.225,75.875,7.25,19,25.5
27.8,88,1007.1916666666666,76.125,7.25,350,26.2
27.4,93,1007.1666666666666,76.375,7.25,339,26.5
28.4,48,1007.1625,76.625,7.25,264,26.5
28.4,60,1007.1416666666668,76.875,7.25,195,27.5
27.3,100,1007.1416666666668,77.125,7.25,33,25.8
27.2,100,1007.1458333333334,77.375,7.25,21,25.8
27.6,100,1007.0791666666668,77.625,7.25,353,26.5
27.3,100,1007.0625,77.875,7.25,342,26.5
28.5,73,1007.0416666666666,78.125,7.25,263,26.6
28.4,56,1006.9333333333334,78.375,7.25,192,27.5
27.5,100,1006.8875,78.625,7.25,39,25.8
27.2,100,1006.8333333333334,78.875,7.25,24,26.1
27.3,100,1006.7541666666666,79.125,7.25,358,26.7
27.3,100,1006.6125,79.375,7.25,345,26.9
28.6,80,1006.45,79.625,7.25,257,26.9
28.6,53,1006.6875,80.125,7.25,188,27.5
27.6,100,1008.5208333333334,80.625,7.25,41,25.9
27.4,100,1004.1625,81.625,7.25,25,26.4
27.1,100,1003.7458333333334,82.125,7.25,0,26.7
27.4,100,1003.5666666666666,82.375,7.25,344,26.9
28.9,75,1003.45,82.625,7.25,253,27.0
28.9,58,1003.2833333333332,82.875,7.25,187,27.5
27.8,100,1003.2375,83.125,7.25,44,26.0
27.5,100,1003.2958333333332,83.375,7.25,28,26.5
27.1,100,1003.25,83.625,7.25,4,26.6
27.4,98,1003.1666666666666,83.875,7.25,345,26.9
29.0,70,1003.1916666666666,84.125,7.25,247,27.2
28.8,58,1003.4125,84.375,7.25,185,27.5
28.0,100,1003.525,84.625,7.25,46,26.2
27.6,100,1003.6708333333332,84.875,7.25,30,26.8
27.4,100,1003.9333333333334,85.125,7.25,7,26.7
27.5,100,1004.1541666666668,85.375,7.25,346,27.0
29.0,75,1004.2958333333332,85.625,7.25,242,27.4
28.6,53,1004.475,85.875,7.25,184,27.6
28.0,100,1004.7625,86.125,7.25,49,26.2
27.6,100,1004.9458333333332,86.375,7.25,34,27.0
27.8,100,1005.1916666666666,86.625,7.25,13,27.0
27.7,100,1005.4958333333334,86.875,7.25,343,26.9
29.0,75,1005.65,87.125,7.25,235,27.2
28.6,55,1005.8791666666666,87.375,7.25,183,27.8
28.1,98,1006.0,87.625,7.25,53,26.4
27.8,100,1006.275,87.875,7.25,40,27.2
28.0,100,1006.3625,88.125,7.25,19,27.0
28.0,100,1006.4875,88.375,7.25,347,26.8
28.6,80,1006.6875,88.625,7.25,225,27.3
28.7,53,1006.3708333333334,79.875,7.375,181,27.8
28.3,100,1006.5166666666668,80.0,7.375,55,26.3
27.8,100,1006.775,80.25,7.375,45,27.5
28.1,100,1007.4083333333332,80.875,7.375,25,26.9
28.1,98,1005.2875,81.0,7.375,344,26.7
28.5,80,1003.8666666666668,81.75,7.375,220,27.3
28.9,58,1008.5125,68.875,7.5,179,27.9
28.3,100,1008.4375,69.125,7.5,59,26.5
28.0,100,1008.4041666666668,69.375,7.5,53,27.5
27.9,100,1008.3625,69.625,7.5,38,27.1
28.0,95,1008.3208333333332,69.875,7.5,294,26.9
28.6,73,1008.2916666666666,70.125,7.5,214,27.4
28.6,58,1008.2416666666668,70.375,7.5,175,28.1
28.4,100,1008.1541666666668,70.625,7.5,64,26.6
28.0,100,1008.1333333333332,70.875,7.5,58,27.6
28.0,100,1008.1208333333334,71.125,7.5,55,27.3
28.0,85,1008.1166666666668,71.375,7.5,173,27.2
28.5,78,1008.125,71.625,7.5,207,27.4
28.7,58,1008.0916666666668,71.875,7.5,169,28.2
28.5,100,1008.0541666666668,72.125,7.5,66,26.6
28.1,100,1008.0333333333332,72.375,7.5,61,27.6
28.0,100,1008.0083333333332,72.625,7.5,68,27.5
28.1,98,1007.875,72.875,7.5,155,27.5
28.6,83,1007.8125,73.125,7.5,201,27.2
28.7,55,1007.7791666666668,73.375,7.5,165,28.0
28.5,100,1007.6958333333332,73.625,7.5,68,27.0
28.2,100,1007.65,73.875,7.5,67,27.7
28.1,100,1007.6041666666666,74.125,7.5,84,27.6
28.2,98,1007.525,74.375,7.5,154,27.5
28.6,83,1007.4833333333332,74.625,7.5,196,27.6
28.8,55,1007.4333333333334,74.875,7.5,161,28.0
28.5,100,1007.3416666666668,75.125,7.5,71,27.0
28.2,100,1007.2875,75.375,7.5,74,27.9
28.4,98,1007.2125,75.625,7.5,100,27.6
28.4,100,1007.1833333333334,75.875,7.5,159,27.6
28.9,78,1007.1541666666668,76.125,7.5,193,27.6
28.8,50,1007.1333333333332,76.375,7.5,157,28.2
28.6,100,1007.1458333333334,76.625,7.5,73,27.1
28.2,100,1007.1166666666668,76.875,7.5,78,27.9
28.4,98,1007.125,77.125,7.5,108,27.6
28.4,100,1007.1125,77.375,7.5,158,27.5
29.0,88,1007.0833333333334,77.625,7.5,189,27.2
28.6,55,1007.0583333333334,77.875,7.5,154,28.0
28.5,100,1007.0291666666668,78.125,7.5,75,27.4
28.2,100,1006.9375,78.375,7.5,82,27.9
28.2,100,1006.9041666666668,78.625,7.5,115,27.7
28.1,100,1006.8541666666666,78.875,7.5,151,27.5
28.9,88,1006.7041666666668,79.125,7.5,184,27.4
28.7,58,1006.5958333333332,79.375,7.5,153,27.9
28.5,98,1006.3833333333332,79.875,7.5,77,27.5
28.3,100,1006.8583333333332,80.375,7.5,89,27.8
28.4,98,1005.2208333333332,81.125,7.5,123,27.8
28.1,100,1004.9041666666668,81.375,7.5,150,27.5
28.6,90,1004.175,81.625,7.5,180,27.6
28.6,63,1003.5958333333332,82.125,7.5,155,27.8
28.5,98,1003.2208333333332,82.375,7.5,78,27.6
28.3,100,1003.075,82.625,7.5,93,27.9
28.4,100,1003.0,82.875,7.5,126,27.9
28.0,100,1002.8333333333334,83.125,7.5,144,27.4
28.5,95,1002.8791666666666,83.375,7.5,173,27.5
28.5,70,1002.8541666666666,83.625,7.5,155,27.6
28.4,100,1002.8875,83.875,7.5,79,27.7
28.3,100,1003.075,84.125,7.5,96,27.9
28.5,98,1003.1875,84.375,7.5,128,27.9
28.0,100,1003.2291666666666,84.625,7.5,142,27.5
28.4,95,1003.4041666666668,84.875,7.5,170,27.4
28.5,65,1003.6958333333332,85.125,7.5,156,27.5
28.4,93,1003.8791666666666,85.375,7.5,80,27.6
28.2,98,1004.1166666666668,85.625,7.5,101,27.9
28.4,98,1004.4375,85.875,7.5,131,27.9
28.1,100,1004.6791666666668,86.125,7.5,141,27.6
28.0,100,1004.8458333333332,86.375,7.5,164,27.4
28.5,68,1005.0416666666666,86.625,7.5,155,27.5
28.4,93,1005.3916666666668,86.875,7.5,80,27.5
28.2,100,1005.5666666666666,87.125,7.5,102,27.8
28.4,100,1005.7791666666668,87.375,7.5,130,27.8
28.2,100,1006.0291666666668,87.625,7.5,137,27.7
27.8,100,1006.1583333333332,87.875,7.5,159,27.2
28.8,68,1006.3208333333332,88.125,7.5,153,27.5
28.4,90,1006.4125,88.375,7.5,81,27.5
28.3,98,1006.6458333333334,88.625,7.5,104,27.9
28.4,100,1006.3208333333332,79.75,7.625,131,27.9
28.2,100,1007.2791666666668,80.625,7.625,137,27.8
28.0,100,1006.8291666666668,80.75,7.625,156,27.2
29.0,73,1008.5166666666668,68.875,7.75,152,27.5
28.3,88,1008.45,69.125,7.75,81,27.2
28.2,100,1008.3708333333334,69.375,7.75,106,27.8
28.5,100,1008.3458333333332,69.625,7.75,131,27.9
28.4,100,1008.3208333333332,69.875,7.75,136,27.7
28.1,100,1008.2875,70.125,7.75,152,27.2
29.1,75,1008.2458333333334,70.375,7.75,147,27.5
28.2,90,1008.1791666666668,70.625,7.75,82,27.1
28.3,100,1008.1291666666666,70.875,7.75,110,27.9
28.5,100,1008.125,71.125,7.75,132,27.9
28.5,100,1008.125,71.375,7.75,136,27.7
28.1,100,1008.1166666666668,71.625,7.75,153,26.9
29.2,70,1008.0708333333332,71.875,7.75,144,27.5
28.3,85,1008.05,72.125,7.75,83,27.2
28.4,98,1007.9958333333334,72.375,7.75,112,27.9
28.5,98,1007.9166666666666,72.625,7.75,132,28.0
28.6,100,1007.8666666666668,72.875,7.75,134,27.7
28.0,100,1007.7916666666666,73.125,7.75,152,27.4
29.2,68,1007.7125,73.375,7.75,142,27.6
28.3,85,1007.675,73.625,7.75,83,27.2
28.5,98,1007.6333333333332,73.875,7.75,113,27.9
28.5,98,1007.5791666666668,74.125,7.75,132,28.0
28.6,100,1007.5166666666668,74.375,7.75,134,27.7
28.2,95,1007.4833333333332,74.625,7.75,149,27.5
29.0,65,1007.3916666666668,74.875,7.75,142,27.5
28.3,90,1007.3333333333334,75.125,7.75,84,27.1
28.5,100,1007.2666666666668,75.375,7.75,115,28.0
28.6,95,1007.2291666666666,75.625,7.75,132,28.1
28.6,100,1007.15,75.875,7.75,134,27.8
28.1,95,1007.1375,76.125,7.75,148,27.5
29.0,65,1007.1166666666668,76.375,7.75,141,27.5
28.3,93,1007.0791666666668,76.625,7.75,85,27.0
28.5,98,1007.075,76.875,7.75,116,28.0
28.6,95,1007.0583333333334,77.125,7.75,131,28.2
28.8,98,1007.0666666666666,77.375,7.75,132,28.0
28.1,93,1007.05,77.625,7.75,143,27.6
28.8,70,1007.0583333333334,77.875,7.75,137,27.5
28.3,93,1007.0333333333332,78.125,7.75,86,27.0
28.5,98,1007.0083333333332,78.375,7.75,117,28.0
28.8,85,1006.9166666666666,78.625,7.75,131,28.1
28.8,93,1006.8458333333332,78.875,7.75,132,28.0
28.1,88,1006.7708333333334,79.125,7.75,141,27.8
28.5,68,1006.5875,79.375,7.75,136,27.6
28.4,98,1006.3208333333332,79.875,7.75,88,27.0
28.7,95,1006.4375,80.125,7.75,117,28.0
28.8,88,1006.5375,80.375,7.75,130,28.1
28.9,93,1006.625,80.625,7.75,132,28.1
28.2,85,1005.6166666666668,80.875,7.75,138,27.8
28.2,70,1005.0291666666668,81.125,7.75,135,27.6
28.4,100,1004.4541666666668,81.375,7.75,90,27.0
28.6,95,1004.0708333333332,81.625,7.75,119,28.0
28.9,83,1003.6041666666666,81.875,7.75,130,28.1
28.9,95,1003.2666666666668,82.125,7.75,131,28.2
28.2,88,1003.1,82.375,7.75,135,27.9
28.4,78,1002.8125,82.625,7.75,134,27.6
28.4,98,1002.7083333333334,82.875,7.75,92,27.0
28.7,93,1002.6,83.125,7.75,119,28.0
29.0,78,1002.4166666666666,83.375,7.75,129,28.1
29.1,93,1002.4458333333332,83.625,7.75,131,28.1
28.2,90,1002.5958333333332,83.875,7.75,133,28.0
28.3,78,1002.6875,84.125,7.75,133,27.5
28.5,98,1002.8208333333332,84.375,7.75,93,26.9
28.6,95,1003.0041666666666,84.625,7.75,120,27.9
29.0,80,1003.3291666666668,84.875,7.75,128,28.1
29.2,93,1003.525,85.125,7.75,130,28.3
28.3,85,1003.725,85.375,7.75,131,28.0
28.5,75,1004.075,85.625,7.75,132,27.4
28.4,98,1004.2833333333332,85.875,7.75,94,27.0
28.6,88,1004.4791666666666,86.125,7.75,120,27.9
29.1,80,1004.7458333333334,86.375,7.75,127,28.1
29.2,90,1005.0583333333334,86.625,7.75,129,28.2
28.3,88,1005.3166666666666,86.875,7.75,130,27.9
28.5,73,1005.5,87.125,7.75,130,27.4
29.3,5,1005.7625,87.375,7.75,31,27.8
29.1,5,1005.9541666666668,87.625,7.75,24,28.5
29.5,20,1006.0791666666668,87.875,7.75,24,27.5
28.8,13,1006.2583333333332,88.125,7.75,7,27.5
28.3,3,1006.4333333333334,88.375,7.75,351,27.8
28.9,10,1006.5875,88.625,7.75,339,27.4
29.4,5,1004.1291666666666,81.5,7.875,30,27.9
29.0,13,1008.4875,68.875,8.0,22,28.1
29.2,28,1008.4208333333332,69.125,8.0,23,27.5
29.0,23,1008.3541666666666,69.375,8.0,9,27.4
28.3,3,1008.3333333333334,69.625,8.0,350,27.7
28.8,11,1008.2916666666666,69.875,8.0,340,27.5
29.2,10,1008.2708333333334,70.125,8.0,28,28.1
29.1,18,1008.2166666666668,70.375,8.0,19,27.4
29.4,35,1008.1958333333332,70.625,8.0,23,27.8
29.0,23,1008.1541666666668,70.875,8.0,9,27.5
28.1,3,1008.1458333333334,71.125,8.0,347,27.7
28.8,10,1008.1208333333334,71.375,8.0,336,27.6
29.1,8,1008.0958333333332,71.625,8.0,26,28.4
29.4,35,1008.0583333333334,71.875,8.0,18,27.4
29.2,35,1008.025,72.125,8.0,22,27.7
29.3,33,1007.9416666666666,72.375,8.0,10,27.6
28.1,0,1007.8708333333334,72.625,8.0,345,27.7
28.6,8,1007.8208333333332,72.875,8.0,334,27.8
29.0,5,1007.7458333333334,73.125,8.0,24,28.4
29.4,28,1007.7041666666668,73.375,8.0,20,27.7
29.3,35,1007.6666666666666,73.625,8.0,22,27.8
29.4,40,1007.6166666666668,73.875,8.0,10,28.0
28.1,0,1007.5458333333332,74.125,8.0,343,27.6
28.7,5,1007.5125,74.375,8.0,334,27.6
29.0,3,1007.4583333333334,74.625,8.0,20,28.4
29.6,25,1007.3833333333332,74.875,8.0,23,27.9
29.5,50,1007.3291666666668,75.125,8.0,22,27.8
29.4,40,1007.2458333333334,75.375,8.0,10,28.1
28.4,0,1007.1666666666666,75.625,8.0,341,27.7
28.6,5,1007.1333333333332,75.875,8.0,333,27.5
29.2,5,1007.0916666666668,76.125,8.0,18,28.4
29.6,20,1007.0833333333334,76.375,8.0,21,28.6
29.5,43,1007.0708333333332,76.625,8.0,22,27.8
29.0,30,1007.0458333333332,76.875,8.0,11,28.2
28.5,0,1007.0458333333332,77.125,8.0,340,27.7
28.8,6,1007.0625,77.875,8.0,334,27.4
29.5,5,1007.0541666666668,78.125,8.0,13,28.4
29.6,5,1007.0208333333334,78.375,8.0,16,28.9
29.6,45,1006.9125,78.625,8.0,20,27.9
29.5,13,1006.8541666666666,78.875,8.0,10,28.2
28.6,0,1006.7666666666668,79.125,8.0,338,27.8
28.5,10,1006.5416666666666,79.375,8.0,332,27.2
29.5,3,1006.3583333333332,79.625,8.0,11,28.3
29.7,5,1006.2458333333334,79.875,8.0,13,28.8
29.5,53,1006.2875,80.125,8.0,20,28.0
29.3,13,1006.3625,80.375,8.0,8,28.3
28.5,0,1006.1041666666666,80.625,8.0,337,27.9
28.5,15,1005.5458333333332,80.875,8.0,331,27.2
29.6,3,1004.8916666666668,81.125,8.0,10,28.3
29.6,5,1004.3,81.375,8.0,10,28.7
29.5,45,1003.5416666666666,81.875,8.0,18,28.0
29.4,8,1002.9791666666666,82.125,8.0,6,28.3
28.5,0,1002.725,82.375,8.0,336,28.0
28.7,18,1002.3708333333334,82.625,8.0,331,27.2
29.5,3,1002.2625,82.875,8.0,6,28.0
29.5,3,1002.1791666666668,83.125,8.0,6,28.5
29.4,43,1002.05,83.375,8.0,15,27.9
29.2,3,1002.0916666666668,83.625,8.0,3,28.2
28.8,0,1002.2708333333334,83.875,8.0,333,28.0
28.7,23,1002.3833333333332,84.125,8.0,330,27.4
29.5,0,1002.4041666666668,84.375,8.0,4,28.0
29.5,3,1002.8291666666668,84.625,8.0,2,28.6
29.4,40,1003.0375,84.875,8.0,13,27.9
29.2,0,1003.2916666666666,85.125,8.0,1,28.3
29.0,0,1003.4958333333334,85.375,8.0,332,27.9
28.7,25,1003.8791666666666,85.625,8.0,329,27.5
29.6,3,1004.1625,85.875,8.0,2,28.0
29.7,5,1004.3625,86.125,8.0,358,28.4
29.5,43,1004.7541666666666,86.375,8.0,12,28.0
29.1,0,1004.9666666666668,86.625,8.0,360,28.2
28.8,0,1005.1666666666666,86.875,8.0,331,27.8
28.8,30,1005.4125,87.125,8.0,328,27.8
29.6,5,1005.6875,87.375,8.0,357,27.9
29.6,5,1005.8833333333332,87.625,8.0,352,28.5
29.5,40,1006.0291666666668,87.875,8.0,10,28.1
29.2,0,1006.2791666666668,88.125,8.0,357,28.2
28.9,0,1006.3916666666668,88.375,8.0,326,28.0
28.9,30,1006.5,88.625,8.0,326,27.8
29.5,3,1007.2083333333334,77.5,8.125,355,27.9
29.5,8,1004.3541666666666,81.375,8.125,351,28.4
29.5,38,1008.4708333333332,68.875,8.25,10,28.1
29.4,0,1008.425,69.125,8.25,356,28.0
28.9,0,1008.3666666666668,69.375,8.25,325,27.9
29.0,30,1008.3041666666668,69.625,8.25,327,28.0
29.5,5,1008.2833333333332,69.875,8.25,352,27.8
29.4,5,1008.2666666666668,70.125,8.25,348,28.2
29.5,30,1008.2208333333332,70.375,8.25,9,28.1
29.4,0,1008.2041666666668,70.625,8.25,354,28.0
29.0,3,1008.1583333333332,70.875,8.25,324,27.8
29.1,30,1008.1458333333334,71.125,8.25,328,28.0
29.5,8,1008.1041666666666,71.375,8.25,347,27.8
29.4,5,1008.0833333333334,71.625,8.25,346,28.2
29.4,30,1008.0416666666666,71.875,8.25,6,28.1
29.4,0,1007.9916666666668,72.125,8.25,351,28.1
29.2,5,1007.9291666666668,72.375,8.25,320,28.1
29.3,35,1007.8458333333332,72.625,8.25,327,28.0
29.5,10,1007.8125,72.875,8.25,346,27.8
29.5,10,1007.7458333333334,73.125,8.25,346,28.1
29.4,30,1007.7083333333334,73.375,8.25,4,28.1
29.4,0,1007.6625,73.625,8.25,350,28.2
29.3,3,1007.6083333333332,73.875,8.25,319,28.1
29.2,34,1007.5416666666666,74.125,8.25,327,28.0
29.6,5,1007.5166666666668,74.375,8.25,345,27.9
29.5,18,1007.4208333333332,74.625,8.25,346,27.9
29.4,28,1007.3666666666668,74.875,8.25,3,28.0
29.4,3,1007.3083333333334,75.125,8.25,348,28.2
29.4,3,1007.1958333333332,75.375,8.25,318,28.2
29.0,40,1007.1166666666668,75.625,8.25,325,28.1
29.5,10,1007.0833333333334,75.875,8.25,341,28.1
29.5,28,1007.0208333333334,76.125,8.25,347,28.1
29.5,30,1007.0,76.375,8.25,359,28.2
29.5,8,1007.0333333333332,76.625,8.25,342,28.4
29.5,5,1007.3958333333334,77.375,8.25,316,28.6
29.4,43,1007.4041666666668,77.625,8.25,323,28.4
29.5,8,1007.0375,78.375,8.25,340,28.1
29.5,23,1006.9125,78.625,8.25,349,28.1
29.4,20,1006.8375,78.875,8.25,356,28.2
29.5,3,1006.7416666666668,79.125,8.25,339,28.4
29.5,8,1006.5416666666666,79.375,8.25,317,28.7
29.5,48,1006.2458333333334,79.75,8.25,323,28.4
29.4,10,1006.2458333333334,79.875,8.25,340,28.1
29.2,25,1006.1416666666668,80.125,8.25,352,27.8
29.2,23,1006.0333333333332,80.375,8.25,353,28.3
29.5,3,1005.8416666666668,80.625,8.25,333,28.3
