temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
22.8,53,1006.9541666666668,75.625,10.75,356,21.1
22.8,78,1006.9708333333332,76.125,10.75,5,21.4
24.2,10,1007.0833333333334,76.375,10.75,39,20.8
25.1,3,1007.25,76.625,10.75,45,20.7
26.5,0,1007.8833333333332,76.875,10.75,18,20.0
23.7,58,1008.225,77.125,10.75,1,21.9
22.1,63,1008.1625,77.375,10.75,348,21.1
23.0,73,1007.8875,77.625,10.75,12,21.7
25.3,8,1007.675,77.875,10.75,15,21.2
26.3,3,1007.4541666666668,78.125,10.75,16,21.0
27.9,0,1007.2333333333332,78.375,10.75,6,18.9
25.0,58,1006.9,78.625,10.75,334,22.0
23.3,70,1006.7291666666666,78.875,10.75,336,21.8
23.9,75,1006.575,79.125,10.75,358,22.6
23.7,15,1006.25,79.375,10.75,28,21.0
24.9,3,1005.8958333333334,79.625,10.75,36,20.7
26.6,3,1005.6375,79.875,10.75,21,19.8
23.6,75,1004.9333333333334,80.125,10.75,4,21.8
22.5,85,1004.5708333333332,80.375,10.75,358,21.5
23.3,80,1004.1541666666668,80.625,10.75,27,22.3
25.4,68,1003.2125,80.875,10.75,24,21.5
26.9,25,1002.675,81.125,10.75,50,22.6
28.0,15,1001.7666666666668,81.375,10.75,23,21.1
25.0,95,1001.0541666666668,81.625,10.75,348,23.1
24.3,100,1000.1083333333332,81.875,10.75,345,22.6
25.5,85,999.3458333333332,82.125,10.75,59,24.4
24.9,80,999.0416666666666,82.375,10.75,340,23.7
27.6,28,998.9041666666668,82.625,10.75,358,23.2
28.4,13,998.9958333333334,82.875,10.75,347,22.2
24.8,98,999.1666666666666,83.125,10.75,335,23.7
24.7,100,999.5875,83.375,10.75,346,23.3
25.6,93,1000.1583333333332,83.625,10.75,36,24.3
24.7,80,1000.5958333333332,83.875,10.75,349,23.6
27.3,28,1001.2666666666668,84.125,10.75,7,23.2
27.6,13,1001.9375,84.375,10.75,350,22.1
24.6,98,1002.6,84.625,10.75,343,23.4
25.5,100,1002.9875,84.875,10.75,355,22.8
25.9,93,1003.6833333333334,85.125,10.75,66,24.7
27.0,90,1004.0458333333332,85.375,10.75,18,24.9
27.2,33,1004.3416666666668,85.625,10.75,27,25.2
26.8,28,1004.7333333333332,85.875,10.75,2,23.5
26.3,100,1005.0708333333332,86.125,10.75,3,24.7
26.8,100,1005.3958333333334,86.375,10.75,28,25.5
26.6,89,1005.6,86.625,10.75,94,25.9
27.3,78,1005.775,86.875,10.75,22,25.5
27.5,25,1006.1458333333334,87.125,10.75,28,26.2
27.5,15,1006.3041666666668,87.375,10.75,7,25.4
26.9,98,1006.5125,87.625,10.75,14,26.1
27.0,100,1006.7,87.875,10.75,33,26.0
26.9,94,1006.8166666666666,88.125,10.75,105,26.2
28.4,95,1006.9833333333332,88.375,10.75,42,26.4
28.0,15,1007.0875,88.625,10.75,37,27.2
27.6,70,1006.9291666666668,75.875,10.875,21,26.4
27.2,100,1005.7958333333332,79.75,10.875,34,26.6
27.3,100,1009.4958333333334,68.875,11.0,51,26.4
27.3,85,1009.4208333333332,69.125,11.0,116,27.0
28.1,93,1009.2958333333332,69.375,11.0,45,26.5
27.9,10,1009.2166666666668,69.625,11.0,38,27.2
27.9,88,1009.1166666666668,69.875,11.0,24,27.0
27.2,100,1008.9875,70.125,11.0,36,26.7
27.4,100,1008.8958333333334,70.375,11.0,56,26.5
27.5,85,1008.7666666666668,70.625,11.0,117,27.0
27.9,93,1008.7125,70.875,11.0,47,26.6
27.9,13,1008.6416666666668,71.125,11.0,39,27.3
27.8,93,1008.5041666666666,71.375,11.0,26,26.9
27.2,100,1008.4208333333332,71.625,11.0,39,26.8
27.3,100,1008.3583333333332,71.875,11.0,63,26.3
27.7,83,1008.1916666666666,72.125,11.0,121,27.0
27.8,90,1008.1,72.375,11.0,47,26.6
28.0,25,1008.0291666666668,72.625,11.0,40,27.2
28.0,90,1007.8583333333332,72.875,11.0,29,26.9
27.2,100,1007.7875,73.125,11.0,44,26.8
27.2,100,1007.7041666666668,73.375,11.0,69,26.4
27.6,85,1007.5333333333332,73.625,11.0,122,27.0
27.7,85,1007.45,73.875,11.0,47,27.0
28.1,40,1007.3291666666668,74.125,11.0,40,27.2
28.1,90,1007.2291666666666,74.375,11.0,31,27.0
27.3,100,1007.1833333333334,74.625,11.0,48,26.9
27.4,100,1007.1041666666666,74.875,11.0,73,26.4
27.7,88,1007.025,75.125,11.0,122,27.0
27.7,88,1006.9875,75.375,11.0,47,27.0
28.1,33,1006.925,75.625,11.0,41,27.2
28.2,93,1006.9583333333334,75.875,11.0,33,26.9
27.5,98,1007.0583333333334,76.125,11.0,52,26.9
27.5,100,1007.5083333333332,76.375,11.0,77,26.5
27.7,83,1009.2666666666668,76.75,11.0,121,27.0
27.8,75,1008.3333333333334,77.125,11.0,48,26.9
28.0,38,1008.2833333333332,77.375,11.0,41,27.3
27.5,98,1007.8208333333332,77.625,11.0,38,26.9
27.5,100,1007.5708333333332,77.875,11.0,59,26.7
27.6,100,1007.35,78.125,11.0,87,26.9
27.9,79,1007.0791666666668,78.375,11.0,122,27.0
27.8,83,1006.9708333333332,78.625,11.0,48,26.9
28.0,50,1006.8083333333334,78.875,11.0,42,27.4
27.5,100,1006.4833333333332,79.125,11.0,41,27.1
27.5,100,1006.275,79.375,11.0,62,26.8
27.9,100,1005.9666666666668,79.625,11.0,92,27.2
27.9,78,1005.1458333333334,80.125,11.0,122,27.0
27.9,78,1004.6375,80.375,11.0,49,27.1
28.2,60,1004.2125,80.625,11.0,43,27.3
27.6,100,1003.25,80.875,11.0,47,27.2
27.6,100,1002.7125,81.125,11.0,64,26.9
27.9,98,1002.0708333333332,81.375,11.0,97,27.1
27.8,78,1000.5375,81.625,11.0,123,27.1
27.9,83,999.9416666666666,81.875,11.0,51,27.1
28.1,85,999.5041666666666,82.125,11.0,45,27.2
27.6,100,998.95,82.375,11.0,53,27.1
27.9,100,998.8458333333332,82.625,11.0,69,26.9
28.0,100,998.9291666666668,82.875,11.0,103,27.2
27.9,83,999.1791666666668,83.125,11.0,125,27.1
28.2,80,999.625,83.375,11.0,51,27.1
28.0,88,1000.2083333333334,83.625,11.0,46,27.3
27.6,100,1000.65,83.875,11.0,58,27.0
28.1,100,1001.6833333333334,84.125,11.0,73,27.0
28.0,100,1002.1333333333332,84.375,11.0,106,27.2
27.9,83,1002.5333333333332,84.625,11.0,125,27.1
28.3,90,1003.1083333333332,84.875,11.0,52,27.1
27.8,93,1003.6208333333334,85.125,11.0,48,27.2
27.8,100,1004.1083333333332,85.375,11.0,62,27.0
28.4,100,1004.3875,85.625,11.0,79,27.1
28.1,100,1004.8875,85.875,11.0,108,27.1
27.7,85,1005.1708333333332,86.125,11.0,125,27.0
28.5,90,1005.375,86.375,11.0,54,27.1
27.8,95,1005.6791666666668,86.625,11.0,50,27.2
27.6,100,1005.9375,86.875,11.0,65,26.7
28.5,100,1006.1833333333334,87.125,11.0,85,27.5
28.1,100,1006.3416666666668,87.375,11.0,112,27.2
27.9,88,1006.5458333333332,87.625,11.0,126,27.0
28.4,88,1006.7541666666666,87.875,11.0,55,27.1
27.8,95,1006.8708333333334,88.125,11.0,52,27.1
27.9,100,1007.0583333333334,88.375,11.0,69,26.6
28.5,100,1007.2416666666668,88.625,11.0,90,27.6
28.0,100,1009.3166666666666,76.75,11.125,115,27.4
28.4,83,1009.5625,68.875,11.25,126,26.9
28.4,95,1009.425,69.125,11.25,54,27.2
27.8,100,1009.3375,69.375,11.25,53,27.0
28.0,100,1009.2625,69.625,11.25,72,26.5
28.5,98,1009.1083333333332,69.875,11.25,92,27.9
28.2,98,1009.025,70.125,11.25,117,27.5
28.6,85,1008.9458333333332,70.375,11.25,124,27.0
28.5,93,1008.8166666666666,70.625,11.25,55,27.1
27.8,100,1008.7625,70.875,11.25,55,26.9
28.0,100,1008.6833333333334,71.125,11.25,76,26.5
28.6,100,1008.5375,71.375,11.25,95,28.0
28.6,98,1008.4541666666668,71.625,11.25,118,27.2
28.4,85,1008.3833333333332,71.875,11.25,122,27.1
28.8,93,1008.2208333333332,72.125,11.25,58,27.1
27.8,100,1008.1375,72.375,11.25,58,26.6
28.1,100,1008.0458333333332,72.625,11.25,81,26.5
28.8,95,1007.8958333333334,72.875,11.25,98,28.0
28.6,95,1007.8,73.125,11.25,121,27.0
28.0,88,1007.7083333333334,73.375,11.25,122,27.4
28.9,90,1007.5375,73.625,11.25,59,27.1
27.5,100,1007.4458333333332,73.875,11.25,59,26.4
28.2,100,1007.3541666666666,74.125,11.25,85,26.5
28.7,93,1007.225,74.375,11.25,100,28.0
28.6,93,1007.1791666666668,74.625,11.25,122,27.2
27.9,85,1007.125,74.875,11.25,122,27.3
28.8,98,1007.025,75.125,11.25,60,27.2
27.4,100,1006.9791666666666,75.375,11.25,61,26.5
28.1,100,1007.0333333333332,75.875,11.25,89,26.6
28.7,93,1007.2833333333332,76.25,11.25,102,28.0
28.6,95,1011.525,76.75,11.25,124,27.4
27.7,80,1008.1625,77.125,11.25,122,27.0
28.7,95,1008.05,77.375,11.25,61,26.9
27.4,100,1007.9041666666668,77.625,11.25,62,26.4
28.3,100,1007.5625,77.875,11.25,91,26.8
28.7,90,1007.45,78.125,11.25,104,28.0
28.6,93,1007.7666666666668,78.25,11.25,124,27.5
27.8,83,1006.8125,78.875,11.25,122,27.1
28.5,100,1006.6208333333334,79.125,11.25,62,26.8
27.7,100,1006.4083333333332,79.375,11.25,66,26.3
28.6,100,1006.1291666666666,79.625,11.25,95,27.1
28.8,88,1005.2791666666668,80.125,11.25,105,28.1
28.5,95,1004.775,80.375,11.25,125,27.6
27.7,85,1004.05,80.625,11.25,122,27.4
28.4,100,1003.5708333333332,80.875,11.25,62,26.8
27.8,100,1002.775,81.125,11.25,67,26.4
28.6,100,1001.6833333333334,81.375,11.25,96,27.2
28.8,88,1000.9583333333334,81.625,11.25,106,28.2
28.5,95,1000.1666666666666,81.875,11.25,125,27.8
27.8,85,999.7666666666668,82.125,11.25,122,27.3
28.5,95,999.2125,82.375,11.25,62,27.0
27.8,100,999.2375,82.625,11.25,67,26.4
28.5,100,999.2166666666668,82.875,11.25,97,27.2
28.8,83,999.6041666666666,83.125,11.25,106,28.1
28.5,95,999.9333333333334,83.375,11.25,124,27.7
27.8,83,1000.5666666666666,83.625,11.25,122,27.4
28.5,98,1001.0083333333332,83.875,11.25,62,27.0
27.8,100,1001.6166666666668,84.125,11.25,69,26.2
28.6,100,1002.3041666666668,84.375,11.25,98,27.4
28.7,80,1002.6916666666666,84.625,11.25,107,28.1
28.5,93,1003.4916666666668,84.875,11.25,124,27.6
28.0,78,1003.825,85.125,11.25,120,27.5
28.6,93,1004.2916666666666,85.375,11.25,63,27.0
27.8,100,1004.575,85.625,11.25,70,26.2
28.6,100,1004.9083333333332,85.875,11.25,98,27.4
28.6,75,1005.2625,86.125,11.25,107,28.2
28.4,93,1005.4541666666668,86.375,11.25,123,27.7
28.0,80,1005.825,86.625,11.25,119,27.5
28.8,98,1006.0375,86.875,11.25,62,27.0
27.8,100,1006.1875,87.125,11.25,72,26.5
28.6,100,1006.4333333333334,87.375,11.25,99,27.5
28.8,78,1006.6208333333334,87.625,11.25,107,28.2
28.4,95,1006.8041666666668,87.875,11.25,123,27.8
28.1,73,1006.9416666666666,88.125,11.25,117,27.4
28.9,100,1007.125,88.375,11.25,62,27.1
27.8,100,1007.375,88.625,11.25,74,26.6
28.6,100,1007.0,75.75,11.375,99,27.5
28.8,75,1007.3125,76.0,11.375,107,28.2
28.4,95,1012.5333333333332,76.5,11.375,122,27.6
28.0,75,1007.9041666666668,77.25,11.375,117,27.5
28.9,98,1008.075,78.625,11.375,62,27.2
27.8,100,1005.8833333333332,79.75,11.375,77,26.3
28.6,100,1009.6458333333334,68.875,11.5,100,27.6
28.8,78,1009.5208333333334,69.125,11.5,108,28.3
28.3,93,1009.4083333333332,69.375,11.5,122,27.6
28.2,78,1009.2666666666668,69.625,11.5,116,27.5
28.9,100,1009.1958333333332,69.875,11.5,62,27.2
27.8,100,1009.0875,70.125,11.5,78,26.3
28.6,100,1008.9666666666668,70.375,11.5,101,27.6
28.9,85,1008.9,70.625,11.5,108,28.2
28.4,90,1008.8208333333332,70.875,11.5,121,27.6
28.4,73,1008.7125,71.125,11.5,116,27.5
28.9,100,1008.6375,71.375,11.5,61,27.5
27.8,100,1008.5208333333334,71.625,11.5,79,26.2
28.7,100,1008.3791666666666,71.875,11.5,100,27.6
28.8,78,1008.3,72.125,11.5,108,28.2
28.6,85,1008.1958333333332,72.375,11.5,120,27.6
28.4,78,1008.0416666666666,72.625,11.5,115,27.6
28.8,98,1007.9583333333334,72.875,11.5,62,27.7
27.8,98,1007.825,73.125,11.5,83,26.4
28.8,100,1007.675,73.375,11.5,102,27.7
28.9,70,1007.5875,73.625,11.5,107,28.2
28.7,90,1007.4375,73.875,11.5,119,27.8
28.5,75,1007.3291666666668,74.125,11.5,112,27.7
28.9,100,1007.2541666666666,74.375,11.5,62,27.8
28.0,98,1007.1791666666668,74.625,11.5,84,26.5
28.8,100,1007.1,74.875,11.5,102,27.8
28.9,75,1007.05,75.125,11.5,107,28.1
28.7,88,1007.0,75.375,11.5,118,27.9
28.6,78,1006.9708333333332,75.75,11.5,111,27.8
28.8,98,1009.3875,76.125,11.5,62,27.9
28.0,98,1010.525,76.5,11.5,85,26.6
29.0,98,1009.125,77.0,11.5,103,27.8
28.9,75,1007.725,77.625,11.5,106,28.2
28.6,88,1007.8041666666668,77.875,11.5,117,27.9
28.8,70,1007.8875,78.125,11.5,109,27.8
28.8,0,1008.3958333333334,78.375,11.5,32,27.8
28.8,3,1006.9041666666668,78.875,11.5,34,27.8
28.8,5,1006.7291666666666,79.125,11.5,37,28.0
28.6,5,1006.4916666666668,79.375,11.5,21,27.8
28.0,0,1006.0833333333334,79.625,11.5,12,27.1
28.0,0,1006.0,79.75,11.5,2,27.1
28.8,0,1005.4083333333332,80.125,11.5,31,27.6
28.9,3,1004.8125,80.375,11.5,33,27.9
28.8,0,1004.2,80.625,11.5,37,28.0
28.5,3,1003.7291666666666,80.875,11.5,19,27.8
28.0,0,1003.3041666666668,81.125,11.5,11,27.1
28.0,0,1002.1208333333334,81.375,11.5,360,27.0
29.0,0,1001.4875,81.625,11.5,31,27.8
28.9,0,1000.8541666666666,81.875,11.5,33,28.0
28.9,3,1000.1416666666668,82.125,11.5,36,28.1
28.5,0,999.8541666666666,82.375,11.5,18,27.8
28.1,0,999.6916666666666,82.625,11.5,8,27.2
28.1,3,999.5875,82.875,11.5,356,27.0
29.1,0,1000.0083333333332,83.125,11.5,29,27.8
29.0,0,1000.3083333333334,83.375,11.5,33,27.8
29.0,3,1000.9208333333332,83.625,11.5,36,28.0
28.5,0,1001.6916666666666,83.875,11.5,17,27.8
28.4,0,1002.0833333333334,84.125,11.5,7,27.1
28.2,3,1002.6791666666668,84.375,11.5,355,27.1
29.1,0,1003.15,84.625,11.5,28,27.7
29.0,0,1003.4833333333332,84.875,11.5,33,27.9
29.0,3,1003.9916666666668,85.125,11.5,36,28.0
28.2,0,1004.275,85.375,11.5,16,27.8
28.4,0,1004.8666666666668,85.625,11.5,6,27.3
28.3,3,1005.0916666666668,85.875,11.5,354,27.2
29.0,0,1005.4208333333332,86.125,11.5,26,27.8
29.1,3,1005.6833333333334,86.375,11.5,31,27.8
29.0,3,1005.8541666666666,86.625,11.5,35,28.0
28.4,0,1006.1083333333332,86.875,11.5,15,27.7
28.4,0,1006.2708333333334,87.125,11.5,4,27.1
28.1,3,1006.55,87.375,11.5,352,27.2
28.9,0,1006.7458333333334,87.625,11.5,25,27.7
29.2,3,1006.8791666666666,87.875,11.5,32,27.8
29.0,3,1007.0916666666668,88.125,11.5,34,28.0
28.5,0,1007.2666666666668,88.375,11.5,15,27.6
28.2,0,1007.4583333333334,88.625,11.5,3,27.4
28.1,3,1010.675,76.5,11.625,352,27.5
28.9,3,1009.6833333333334,77.0,11.625,24,27.7
29.3,3,1009.3375,77.25,11.625,32,27.9
29.1,3,1006.0916666666668,79.75,11.625,34,28.0
28.5,0,1009.6791666666668,68.875,11.75,14,27.6
28.3,0,1009.5833333333334,69.125,11.75,3,27.4
28.1,3,1009.5041666666666,69.375,11.75,352,27.5
29.0,0,1009.3333333333334,69.625,11.75,23,27.8
29.5,5,1009.2375,69.875,11.75,30,28.0
29.4,3,1009.1708333333332,70.125,11.75,34,28.1
28.6,0,1009.0291666666668,70.375,11.75,14,27.7
28.4,0,1008.9583333333334,70.625,11.75,2,27.5
28.1,3,1008.8458333333332,70.875,11.75,350,27.5
29.0,0,1008.7458333333334,71.125,11.75,24,27.9
29.5,5,1008.65,71.375,11.75,32,28.2
29.0,3,1008.5416666666666,71.625,11.75,33,28.3
28.8,0,1008.4041666666668,71.875,11.75,14,27.8
28.4,0,1008.3375,72.125,11.75,2,27.7
28.4,3,1008.2083333333334,72.375,11.75,349,27.6
29.1,0,1008.075,72.625,11.75,24,28.0
29.6,5,1007.9791666666666,72.875,11.75,33,28.4
29.0,0,1007.8375,73.125,11.75,32,28.4
28.9,0,1007.7041666666668,73.375,11.75,14,27.9
28.5,3,1007.6,73.625,11.75,2,27.8
28.4,5,1007.4041666666668,73.875,11.75,348,27.7
29.2,0,1007.3375,74.125,11.75,24,28.1
29.4,0,1007.2708333333334,74.375,11.75,32,28.5
29.1,0,1007.1583333333332,74.625,11.75,31,28.5
29.0,0,1007.1291666666666,74.875,11.75,15,28.0
28.7,0,1007.0916666666668,75.125,11.75,1,27.9
28.5,5,1007.1958333333332,75.625,11.75,347,28.0
29.1,0,1010.3541666666666,76.375,11.75,23,28.2
29.4,0,1010.6833333333334,76.625,11.75,31,28.5
29.2,0,1010.5125,76.875,11.75,30,28.5
29.2,0,1009.9666666666668,77.375,11.75,17,28.1
28.9,0,1009.6791666666668,77.625,11.75,2,28.0
28.6,5,1008.0333333333332,77.875,11.75,348,28.1
29.2,0,1008.3041666666668,78.625,11.75,22,28.3
29.4,0,1006.9958333333334,78.875,11.75,32,28.5
29.1,3,1006.8166666666666,79.125,11.75,29,28.5
29.3,0,1006.5375,79.375,11.75,17,28.2
29.0,3,1006.3333333333334,79.625,11.75,2,28.0
28.8,5,1005.6416666666668,80.125,11.75,347,28.2
29.2,0,1005.0458333333332,80.375,11.75,21,28.3
29.5,3,1004.5125,80.625,11.75,33,28.6
29.1,3,1004.0916666666668,80.875,11.75,28,28.5
29.4,0,1003.2625,81.125,11.75,19,28.4
29.1,0,1002.5083333333332,81.375,11.75,2,28.3
29.0,0,1001.9166666666666,81.625,11.75,347,28.5
29.5,0,1001.0875,81.875,11.75,20,28.4
29.5,3,1000.7416666666668,82.125,11.75,34,28.6
29.4,3,1000.7291666666666,82.375,11.75,26,28.5
29.5,0,1000.65,82.625,11.75,20,28.5
29.3,0,1000.4916666666668,82.875,11.75,2,28.5
29.2,0,1000.625,83.125,11.75,348,28.6
29.6,0,1001.1041666666666,83.375,11.75,20,28.5
29.5,3,1001.4666666666668,83.625,11.75,35,28.7
29.5,10,1002.1,83.875,11.75,25,28.4
29.5,0,1002.4333333333334,84.125,11.75,20,28.4
29.4,0,1002.7666666666668,84.375,11.75,0,28.5
29.4,5,1003.5625,84.625,11.75,348,28.7
29.7,3,1003.8625,84.875,11.75,21,28.5
29.4,0,1004.3125,85.125,11.75,32,28.5
29.6,8,1004.6375,85.375,11.75,23,28.3
29.8,0,1005.0125,85.625,11.75,20,28.4
29.4,0,1005.2208333333332,85.875,11.75,358,28.5
29.4,8,1005.425,86.125,11.75,348,28.8
29.8,3,1005.7833333333332,86.375,11.75,21,28.4
29.5,0,1006.0208333333334,86.625,11.75,29,28.4
29.8,8,1006.2708333333334,86.875,11.75,21,28.0
29.6,0,1006.4708333333332,87.125,11.75,20,28.0
29.3,0,1006.6166666666668,87.375,11.75,355,28.5
29.4,8,1006.85,87.625,11.75,346,28.8
29.6,0,1006.9916666666668,87.875,11.75,20,28.1
29.5,0,1007.2458333333334,88.125,11.75,25,28.2
29.6,0,1007.3958333333334,88.375,11.75,20,27.9
29.6,0,1007.5708333333332,88.625,11.75,19,27.6
29.3,0,1007.1125,75.5,11.875,354,28.4
29.3,10,1009.7791666666668,76.0,11.875,343,28.6
29.4,0,1010.1333333333332,76.25,11.875,16,27.6
29.4,0,1008.2833333333332,78.0,11.875,18,27.9
29.5,0,1009.5,78.25,11.875,17,27.6
29.5,0,1009.7458333333334,68.875,12.0,19,27.1
29.1,3,1009.6375,69.125,12.0,350,28.3
29.3,8,1009.5041666666666,69.375,12.0,339,28.6
29.4,0,1009.3875,69.625,12.0,9,27.4
29.4,0,1009.3166666666666,69.875,12.0,6,27.7
30.0,0,1009.2041666666668,70.125,12.0,18,27.7
29.8,0,1009.125,70.375,12.0,15,26.5
29.1,3,1009.0458333333332,70.625,12.0,343,28.1
29.2,8,1008.925,70.875,12.0,334,28.5
34.5,0,1008.8166666666666,71.125,12.0,59,20.3
34.8,0,1008.7291666666666,71.375,12.0,65,22.8
34.1,0,1008.6083333333332,71.625,12.0,61,20.7
35.3,0,1008.4791666666666,71.875,12.0,59,18.7
35.5,3,1008.4,72.125,12.0,40,20.8
34.9,5,1008.2583333333332,72.375,12.0,10,23.2
33.5,0,1008.15,72.625,12.0,71,20.3
33.5,0,1008.0541666666668,72.875,12.0,76,23.7
33.0,0,1007.8875,73.125,12.0,67,22.4
34.1,0,1007.75,73.375,12.0,70,21.8
34.3,3,1007.6416666666668,73.625,12.0,64,22.7
34.3,5,1007.4916666666668,73.875,12.0,35,24.0
29.8,0,1007.3625,74.125,12.0,70,16.5
29.5,0,1007.2875,74.375,12.0,74,19.5
29.1,0,1007.2083333333334,74.625,12.0,63,18.3
29.9,0,1007.1458333333334,74.875,12.0,67,15.6
30.1,5,1007.1708333333332,75.25,12.0,63,19.4
30.4,11,1007.1416666666668,75.375,12.0,50,20.9
29.1,0,1007.3875,75.625,12.0,69,15.4
28.8,0,1010.4583333333334,76.0,12.0,72,18.0
28.7,0,1010.0833333333334,76.375,12.0,60,16.4
29.3,0,1010.2458333333334,76.625,12.0,63,13.6
29.4,5,1010.2125,76.875,12.0,63,17.7
29.4,13,1010.2125,77.0,12.0,48,19.3
28.3,0,1009.7416666666668,77.5,12.0,74,15.0
28.2,0,1008.5958333333332,77.875,12.0,74,18.2
28.3,0,1008.7625,78.125,12.0,58,16.6
28.6,0,1008.8625,78.375,12.0,63,13.6
28.4,3,1007.6916666666666,78.875,12.0,63,17.7
28.4,11,1007.1083333333332,79.125,12.0,46,19.3
29.0,0,1006.7166666666668,79.375,12.0,67,16.4
28.5,0,1006.4416666666666,79.625,12.0,67,18.6
29.0,0,1006.225,79.875,12.0,44,17.1
29.4,0,1005.6291666666666,80.125,12.0,47,15.0
28.6,3,1005.2875,80.375,12.0,55,18.5
28.4,11,1004.9125,80.625,12.0,37,20.1
28.8,0,1004.2333333333332,80.875,12.0,73,17.5
28.1,0,1003.7458333333334,81.125,12.0,71,18.6
29.2,0,1003.1916666666666,81.375,12.0,51,17.8
29.4,0,1002.6291666666666,81.625,12.0,57,16.4
28.3,13,1001.9291666666668,81.875,12.0,58,19.2
27.8,13,1001.6625,82.125,12.0,38,19.7
27.9,0,1001.4291666666668,82.375,12.0,74,17.1
27.3,0,1001.0166666666668,82.625,12.0,74,18.9
28.8,0,1001.2166666666668,82.875,12.0,56,17.4
28.8,0,1001.3083333333334,83.125,12.0,61,15.6
26.8,8,1002.0083333333332,83.375,12.0,54,19.6
26.2,14,1002.2583333333332,83.625,12.0,36,20.1
26.8,0,1002.5416666666666,83.875,12.0,74,17.1
26.1,0,1003.05,84.125,12.0,72,19.4
27.6,0,1003.3875,84.375,12.0,49,17.7
27.6,0,1003.8541666666666,84.625,12.0,52,16.9
24.4,8,1004.1166666666668,84.875,12.0,47,20.0
23.8,14,1004.4541666666668,85.125,12.0,30,20.6
27.3,0,1004.9541666666668,85.375,12.0,61,18.1
26.8,0,1005.1625,85.625,12.0,63,20.2
28.0,0,1005.4708333333332,85.875,12.0,30,18.7
28.1,3,1005.7041666666668,86.125,12.0,26,17.7
24.4,13,1005.9916666666668,86.375,12.0,28,20.5
24.4,43,1006.1458333333334,86.625,12.0,11,21.3
28.0,0,1006.3458333333332,86.875,12.0,67,18.5
27.3,3,1006.5833333333334,87.125,12.0,64,20.7
28.8,0,1006.8041666666668,87.375,12.0,37,18.4
28.8,0,1007.0125,87.625,12.0,36,18.0
25.0,10,1007.1958333333332,87.875,12.0,24,21.4
24.2,25,1007.3083333333334,88.125,12.0,11,21.7
26.8,0,1007.475,88.375,12.0,72,18.2
26.5,3,1007.5666666666666,88.625,12.0,70,19.7
27.9,0,1009.8208333333332,77.625,12.125,43,18.4
27.4,0,1008.2833333333332,78.625,12.125,43,19.3
23.9,10,1009.8416666666668,68.875,12.25,29,20.9
23.7,25,1009.7291666666666,69.125,12.25,15,20.9
26.8,0,1009.5791666666668,69.375,12.25,64,18.3
26.9,0,1009.5041666666666,69.625,12.25,64,20.0
28.2,0,1009.3791666666666,69.875,12.25,33,18.6
27.3,5,1009.3166666666666,70.125,12.25,27,19.5
24.0,25,1009.2375,70.375,12.25,17,21.3
24.1,40,1009.0958333333332,70.625,12.25,8,21.4
26.7,0,1009.0291666666668,70.875,12.25,65,19.3
26.8,0,1008.9333333333334,71.125,12.25,62,20.7
28.9,0,1008.7541666666666,71.375,12.25,36,19.1
27.0,15,1008.6625,71.625,12.25,21,18.7
24.3,30,1008.5708333333332,71.875,12.25,9,21.4
24.2,63,1008.4125,72.125,12.25,1,21.6
22.8,3,1008.325,72.375,12.25,64,17.6
23.5,0,1008.2333333333332,72.625,12.25,65,17.9
26.0,0,1008.0541666666668,72.875,12.25,36,16.7
22.9,18,1007.9541666666668,73.125,12.25,28,18.8
20.9,40,1007.8625,73.375,12.25,4,19.3
20.9,65,1007.65,73.625,12.25,9,19.2
25.6,0,1007.5625,73.875,12.25,69,20.4
26.4,0,1007.4541666666668,74.125,12.25,69,20.7
28.7,0,1007.2958333333332,74.375,12.25,41,19.9
25.6,28,1007.2291666666666,74.625,12.25,34,22.1
23.2,45,1007.2791666666668,75.125,12.25,3,22.3
23.6,69,1007.6333333333332,75.375,12.25,12,22.0
25.2,3,1010.525,75.875,12.25,53,19.7
26.4,0,1010.5166666666668,76.125,12.25,51,21.0
28.1,0,1010.3541666666666,76.375,12.25,9,18.9
25.4,43,1010.1958333333332,76.625,12.25,354,21.3
23.1,55,1010.1541666666668,76.875,12.25,339,21.3
23.4,73,1010.0625,77.125,12.25,0,21.7
24.1,3,1009.6916666666666,77.5,12.25,48,19.3
25.1,3,1008.9041666666668,78.125,12.25,52,19.7
26.7,0,1008.6,78.375,12.25,26,18.0
23.7,43,1008.2833333333332,78.625,12.25,7,21.0
21.7,53,1008.0291666666668,78.875,12.25,356,20.7
22.7,78,1007.2958333333332,79.125,12.25,12,21.1
23.7,10,1007.0958333333332,79.375,12.25,47,20.6
24.8,3,1006.7583333333332,79.625,12.25,53,20.5
27.1,0,1006.3083333333334,79.875,12.25,31,19.2
23.3,58,1006.2458333333334,80.0,12.25,17,21.8
22.2,63,1005.6125,80.375,12.25,6,21.2
23.1,73,1005.025,80.625,12.25,36,22.0
26.8,10,1004.6458333333334,80.875,12.25,0,21.9
27.4,0,1004.0666666666666,81.125,12.25,30,21.7
29.5,0,1003.6041666666666,81.375,12.25,5,19.2
26.0,78,1002.9291666666668,81.625,12.25,325,23.2
24.1,90,1002.9125,81.875,12.25,342,23.3
24.7,85,1002.6083333333332,82.125,12.25,1,23.6
25.0,10,1002.2166666666668,82.375,12.25,23,21.0
